time_point,group,subject,task,rank,observer,session,sick_severity,cogn,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors,sociality
8,b_chimp,zira,inference,3,no,1,0,8,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0,-0.1283420103539885
8,b_chimp,zira,quantity,3,no,2,0,8,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0,-0.1283420103539885
8,bonobo,jasongo,causality,7,yes,1,0,11,m,mother,30.316221765913756,9.508555783709788,no,0,0,no,0,0,0,-1.0928464663647521
8,bonobo,jasongo,gaze_following,7,yes,1,0,1,m,mother,30.316221765913756,9.508555783709788,no,0,0,no,0,0,0,-1.0928464663647521
8,bonobo,jasongo,gaze_following,7,yes,2,0,0,m,mother,30.316221765913756,9.508555783709788,no,0,0,no,0,0,0,-1.0928464663647521
8,bonobo,jasongo,inference,7,yes,1,0,2,m,mother,30.316221765913756,9.508555783709788,no,0,0,no,0,0,0,-1.0928464663647521
8,bonobo,jasongo,quantity,7,yes,2,0,9,m,mother,30.316221765913756,9.508555783709788,no,0,0,no,0,0,0,-1.0928464663647521
8,bonobo,joey,causality,8,yes,1,0,11,m,hand,37.95208761122519,19.72621492128679,no,0,0,no,0,0,0,-1.5312169228808095
8,bonobo,joey,gaze_following,8,yes,1,0,0,m,hand,37.95208761122519,19.72621492128679,no,0,0,no,0,0,0,-1.5312169228808095
8,bonobo,joey,gaze_following,8,yes,2,0,0,m,hand,37.95208761122519,19.72621492128679,no,0,0,no,0,0,0,-1.5312169228808095
8,bonobo,joey,inference,8,yes,1,0,2,m,hand,37.95208761122519,19.72621492128679,no,0,0,no,0,0,0,-1.5312169228808095
8,bonobo,joey,quantity,8,yes,2,0,8,m,hand,37.95208761122519,19.72621492128679,no,0,0,no,0,0,0,-1.5312169228808095
8,bonobo,kasai,causality,5,yes,1,0,5,m,mother,7.876796714579055,7.876796714579055,no,0,0,no,0,0,0,0.4091979374904832
8,bonobo,kasai,gaze_following,5,yes,1,0,1,m,mother,7.876796714579055,7.876796714579055,no,0,0,no,0,0,0,0.4091979374904832
8,bonobo,kasai,inference,5,yes,1,0,4,m,mother,7.876796714579055,7.876796714579055,no,0,0,no,0,0,0,0.4091979374904832
8,bonobo,kasai,quantity,5,yes,2,0,7,m,mother,7.876796714579055,7.876796714579055,no,0,0,no,0,0,0,0.4091979374904832
8,bonobo,kuno,causality,4,yes,1,0,12,m,hand,23.99726214921287,19.718001368925393,no,0,0,no,0,0,0,-1.63663033768253
8,bonobo,kuno,gaze_following,4,yes,1,0,1,m,hand,23.99726214921287,19.718001368925393,no,0,0,no,0,0,0,-1.63663033768253
8,bonobo,kuno,gaze_following,4,yes,2,0,0,m,hand,23.99726214921287,19.718001368925393,no,0,0,no,0,0,0,-1.63663033768253
8,bonobo,kuno,inference,4,yes,1,0,12,m,hand,23.99726214921287,19.718001368925393,no,0,0,no,0,0,0,-1.63663033768253
8,bonobo,kuno,quantity,4,yes,2,0,10,m,hand,23.99726214921287,19.718001368925393,no,0,0,no,0,0,0,-1.63663033768253
8,bonobo,lexi,causality,1,yes,1,0,12,f,hand,21.201916495550993,8.511978097193703,no,0,0,no,0,0,0,0.09459440858876289
8,bonobo,lexi,gaze_following,1,yes,1,0,0,f,hand,21.201916495550993,8.511978097193703,no,0,0,no,0,0,0,0.09459440858876289
8,bonobo,lexi,gaze_following,1,yes,2,0,0,f,hand,21.201916495550993,8.511978097193703,no,0,0,no,0,0,0,0.09459440858876289
8,bonobo,lexi,inference,1,yes,1,0,0,f,hand,21.201916495550993,8.511978097193703,no,0,0,no,0,0,0,0.09459440858876289
8,bonobo,lexi,quantity,1,yes,2,0,8,f,hand,21.201916495550993,8.511978097193703,no,0,0,no,0,0,0,0.09459440858876289
8,bonobo,luiza,causality,3,yes,1,0,11,f,mother,15.827515400410677,15.827515400410677,no,0,0,no,0,0,0,-0.5866001103240542
8,bonobo,luiza,gaze_following,3,yes,1,0,0,f,mother,15.827515400410677,15.827515400410677,no,0,0,no,0,0,0,-0.5866001103240542
8,bonobo,luiza,gaze_following,3,yes,2,0,0,f,mother,15.827515400410677,15.827515400410677,no,0,0,no,0,0,0,-0.5866001103240542
8,bonobo,luiza,inference,3,yes,1,0,8,f,mother,15.827515400410677,15.827515400410677,no,0,0,no,0,0,0,-0.5866001103240542
8,bonobo,luiza,quantity,3,yes,2,0,12,f,mother,15.827515400410677,15.827515400410677,no,0,0,no,0,0,0,-0.5866001103240542
8,bonobo,yaro,causality,5,yes,1,0,10,m,mother,7.605749486652978,7.605749486652978,no,0,0,no,0,0,0,-1.068103168571982
8,bonobo,yaro,gaze_following,5,no,2,0,0,m,mother,7.605749486652978,7.605749486652978,no,0,0,no,0,0,0,-1.068103168571982
8,bonobo,yaro,gaze_following,5,yes,1,0,0,m,mother,7.605749486652978,7.605749486652978,no,0,0,no,0,0,0,-1.068103168571982
8,bonobo,yaro,inference,5,yes,1,0,6,m,mother,7.605749486652978,7.605749486652978,no,0,0,no,0,0,0,-1.068103168571982
8,bonobo,yaro,quantity,5,no,2,0,8,m,mother,7.605749486652978,7.605749486652978,no,0,0,no,0,0,0,-1.068103168571982
8,bonobo,yasa,causality,2,yes,1,0,9,f,mother,23.247091033538673,16.501026694045173,no,0,0,no,0,0,0,0.4049648968198637
8,bonobo,yasa,gaze_following,2,yes,1,0,0,f,mother,23.247091033538673,16.501026694045173,no,0,0,no,0,0,0,0.4049648968198637
8,bonobo,yasa,gaze_following,2,yes,2,0,0,f,mother,23.247091033538673,16.501026694045173,no,0,0,no,0,0,0,0.4049648968198637
8,bonobo,yasa,inference,2,yes,1,0,9,f,mother,23.247091033538673,16.501026694045173,no,0,0,no,0,0,0,0.4049648968198637
8,bonobo,yasa,quantity,2,yes,2,0,10,f,mother,23.247091033538673,16.501026694045173,no,0,0,no,0,0,0,0.4049648968198637
8,gorilla,abeeku,causality,1,yes,1,0,0,m,mother,21.582477754962355,8.28747433264887,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,-0.28071087368546555
8,gorilla,abeeku,gaze_following,1,yes,1,0,0,m,mother,21.582477754962355,8.28747433264887,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,-0.28071087368546555
8,gorilla,abeeku,gaze_following,1,yes,2,0,0,m,mother,21.582477754962355,8.28747433264887,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,-0.28071087368546555
8,gorilla,abeeku,inference,1,yes,1,0,1,m,mother,21.582477754962355,8.28747433264887,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,-0.28071087368546555
8,gorilla,abeeku,quantity,1,yes,2,0,12,m,mother,21.582477754962355,8.28747433264887,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,-0.28071087368546555
8,gorilla,diara,causality,3,yes,1,0,6,f,mother,6.7323750855578375,6.7323750855578375,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.24034090926828014
8,gorilla,diara,gaze_following,3,yes,1,0,0,f,mother,6.7323750855578375,6.7323750855578375,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.24034090926828014
8,gorilla,diara,gaze_following,3,yes,2,0,0,f,mother,6.7323750855578375,6.7323750855578375,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.24034090926828014
8,gorilla,diara,inference,3,yes,1,0,6,f,mother,6.7323750855578375,6.7323750855578375,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.24034090926828014
8,gorilla,diara,quantity,3,yes,2,0,6,f,mother,6.7323750855578375,6.7323750855578375,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.24034090926828014
8,gorilla,kianga,causality,4,yes,1,0,6,f,mother,3.997262149212868,3.997262149212868,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.4570158795388447
8,gorilla,kianga,gaze_following,4,yes,1,0,0,f,mother,3.997262149212868,3.997262149212868,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.4570158795388447
8,gorilla,kianga,gaze_following,4,yes,2,0,0,f,mother,3.997262149212868,3.997262149212868,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.4570158795388447
8,gorilla,kianga,inference,4,yes,1,0,6,f,mother,3.997262149212868,3.997262149212868,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.4570158795388447
8,gorilla,kianga,quantity,4,yes,2,0,6,f,mother,3.997262149212868,3.997262149212868,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.4570158795388447
8,gorilla,kibara,causality,2,yes,1,0,9,f,mother,16.889801505817932,16.889801505817932,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.44104705896186264
8,gorilla,kibara,gaze_following,2,yes,1,0,1,f,mother,16.889801505817932,16.889801505817932,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.44104705896186264
8,gorilla,kibara,gaze_following,2,yes,2,0,0,f,mother,16.889801505817932,16.889801505817932,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.44104705896186264
8,gorilla,kibara,inference,2,yes,1,0,8,f,mother,16.889801505817932,16.889801505817932,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.44104705896186264
8,gorilla,kibara,quantity,2,yes,2,0,12,f,mother,16.889801505817932,16.889801505817932,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.44104705896186264
8,gorilla,kio,causality,5,yes,1,0,3,m,mother,2.9924709103353866,2.9924709103353866,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,1.4116755374117793
8,gorilla,kio,gaze_following,5,yes,1,0,0,m,mother,2.9924709103353866,2.9924709103353866,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,1.4116755374117793
8,gorilla,kio,gaze_following,5,yes,2,0,0,m,mother,2.9924709103353866,2.9924709103353866,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,1.4116755374117793
8,gorilla,kio,inference,5,yes,1,0,2,m,mother,2.9924709103353866,2.9924709103353866,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,1.4116755374117793
8,gorilla,kio,quantity,5,yes,2,0,6,m,mother,2.9924709103353866,2.9924709103353866,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,1.4116755374117793
8,gorilla,kumili,causality,2,yes,1,0,8,f,mother,16.862422997946613,8.010951403148528,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.08072746509505636
8,gorilla,kumili,gaze_following,2,yes,1,0,0,f,mother,16.862422997946613,8.010951403148528,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.08072746509505636
8,gorilla,kumili,gaze_following,2,yes,2,0,0,f,mother,16.862422997946613,8.010951403148528,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.08072746509505636
8,gorilla,kumili,inference,2,yes,1,0,6,f,mother,16.862422997946613,8.010951403148528,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.08072746509505636
8,gorilla,kumili,quantity,2,yes,2,0,11,f,mother,16.862422997946613,8.010951403148528,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,0.08072746509505636
8,orangutan,bimbo,causality,1,no,1,0,11,m,hand,40.20807665982204,19.953456536618756,no,0,0,yes,0.16,2,0,0.10775603512698385
8,orangutan,bimbo,gaze_following,1,no,1,0,0,m,hand,40.20807665982204,19.953456536618756,no,0,0,yes,0.16,2,0,0.10775603512698385
8,orangutan,bimbo,gaze_following,1,no,2,0,0,m,hand,40.20807665982204,19.953456536618756,no,0,0,yes,0.16,2,0,0.10775603512698385
8,orangutan,bimbo,inference,1,no,1,0,6,m,hand,40.20807665982204,19.953456536618756,no,0,0,yes,0.16,2,0,0.10775603512698385
8,orangutan,dokana,causality,3,no,1,6,12,f,mother,31.84394250513347,17.95482546201232,no,0,0,yes,0.16,2,0,0.28946385743631103
8,orangutan,dokana,gaze_following,3,no,1,6,0,f,mother,31.84394250513347,17.95482546201232,no,0,0,yes,0.16,2,0,0.28946385743631103
8,orangutan,dokana,gaze_following,3,no,2,6,0,f,mother,31.84394250513347,17.95482546201232,no,0,0,yes,0.16,2,0,0.28946385743631103
8,orangutan,dokana,inference,3,no,1,6,11,f,mother,31.84394250513347,17.95482546201232,no,0,0,yes,0.16,2,0,0.28946385743631103
8,orangutan,dokana,quantity,3,no,2,6,5,f,mother,31.84394250513347,17.95482546201232,no,0,0,yes,0.16,2,0,0.28946385743631103
8,orangutan,padana,causality,4,no,1,0,12,f,mother,23.04722792607803,23.04722792607803,no,0,0,yes,0.16,2,0,0.4709695694461368
8,orangutan,padana,gaze_following,4,no,1,0,0,f,mother,23.04722792607803,23.04722792607803,no,0,0,yes,0.16,2,0,0.4709695694461368
8,orangutan,padana,gaze_following,4,no,2,0,0,f,mother,23.04722792607803,23.04722792607803,no,0,0,yes,0.16,2,0,0.4709695694461368
8,orangutan,padana,inference,4,no,1,0,12,f,mother,23.04722792607803,23.04722792607803,no,0,0,yes,0.16,2,0,0.4709695694461368
8,orangutan,padana,quantity,4,no,2,0,12,f,mother,23.04722792607803,23.04722792607803,no,0,0,yes,0.16,2,0,0.4709695694461368
8,orangutan,pini,causality,2,no,1,3,12,f,mother,32.43258042436687,32.43258042436687,no,0,0,yes,0.16,2,0,-0.974346765920386
8,orangutan,pini,gaze_following,2,no,1,3,0,f,mother,32.43258042436687,32.43258042436687,no,0,0,yes,0.16,2,0,-0.974346765920386
8,orangutan,pini,gaze_following,2,no,2,3,0,f,mother,32.43258042436687,32.43258042436687,no,0,0,yes,0.16,2,0,-0.974346765920386
8,orangutan,pini,inference,2,no,1,3,1,f,mother,32.43258042436687,32.43258042436687,no,0,0,yes,0.16,2,0,-0.974346765920386
8,orangutan,pini,quantity,2,no,2,3,11,f,mother,32.43258042436687,32.43258042436687,no,0,0,yes,0.16,2,0,-0.974346765920386
8,orangutan,raja,causality,5,no,1,0,10,f,mother,17.193702943189596,17.193702943189596,no,0,0,yes,0.16,2,0,-0.030973290873023886
8,orangutan,raja,gaze_following,5,no,1,0,0,f,mother,17.193702943189596,17.193702943189596,no,0,0,yes,0.16,2,0,-0.030973290873023886
8,orangutan,raja,gaze_following,5,no,2,0,1,f,mother,17.193702943189596,17.193702943189596,no,0,0,yes,0.16,2,0,-0.030973290873023886
8,orangutan,raja,inference,5,no,1,0,3,f,mother,17.193702943189596,17.193702943189596,no,0,0,yes,0.16,2,0,-0.030973290873023886
8,orangutan,raja,quantity,5,no,2,0,11,f,mother,17.193702943189596,17.193702943189596,no,0,0,yes,0.16,2,0,-0.030973290873023886
9,a_chimp,azibo,causality,12,yes,1,0,8,m,mother,5.653661875427789,5.653661875427789,no,0,0,yes,0.44,4,0,-0.16668062422024812
9,a_chimp,azibo,gaze_following,12,yes,1,0,1,m,mother,5.653661875427789,5.653661875427789,no,0,0,yes,0.44,4,0,-0.16668062422024812
9,a_chimp,azibo,gaze_following,12,yes,2,0,1,m,mother,5.653661875427789,5.653661875427789,no,0,0,yes,0.44,4,0,-0.16668062422024812
9,a_chimp,azibo,inference,12,yes,1,0,4,m,mother,5.653661875427789,5.653661875427789,no,0,0,yes,0.44,4,0,-0.16668062422024812
9,a_chimp,azibo,quantity,12,yes,2,0,7,m,mother,5.653661875427789,5.653661875427789,no,0,0,yes,0.44,4,0,-0.16668062422024812
9,a_chimp,corrie,causality,7,yes,1,0,5,f,hand,43.98904859685147,19.77549623545517,no,0,0,yes,0.44,4,0,0.18828652619404762
9,a_chimp,corrie,gaze_following,7,yes,1,0,1,f,hand,43.98904859685147,19.77549623545517,no,0,0,yes,0.44,4,0,0.18828652619404762
9,a_chimp,corrie,inference,7,yes,1,0,7,f,hand,43.98904859685147,19.77549623545517,no,0,0,yes,0.44,4,0,0.18828652619404762
9,a_chimp,dorien,causality,6,no,1,0,3,f,hand,40.12867898699521,19.77549623545517,no,0,0,yes,0.44,4,0,-0.34600847881018554
9,a_chimp,dorien,gaze_following,6,no,1,0,0,f,hand,40.12867898699521,19.77549623545517,no,0,0,yes,0.44,4,0,-0.34600847881018554
9,a_chimp,dorien,gaze_following,6,no,2,0,0,f,hand,40.12867898699521,19.77549623545517,no,0,0,yes,0.44,4,0,-0.34600847881018554
9,a_chimp,dorien,inference,6,no,1,0,9,f,hand,40.12867898699521,19.77549623545517,no,0,0,yes,0.44,4,0,-0.34600847881018554
9,a_chimp,dorien,quantity,6,no,2,0,10,f,hand,40.12867898699521,19.77549623545517,no,0,0,yes,0.44,4,0,-0.34600847881018554
9,a_chimp,fraukje,causality,9,yes,1,0,12,f,hand,44.6735112936345,19.77549623545517,no,0,0,yes,0.44,4,0,0.012249621230961792
9,a_chimp,fraukje,gaze_following,9,yes,1,0,0,f,hand,44.6735112936345,19.77549623545517,no,0,0,yes,0.44,4,0,0.012249621230961792
9,a_chimp,fraukje,gaze_following,9,yes,2,0,0,f,hand,44.6735112936345,19.77549623545517,no,0,0,yes,0.44,4,0,0.012249621230961792
9,a_chimp,fraukje,inference,9,yes,1,0,9,f,hand,44.6735112936345,19.77549623545517,no,0,0,yes,0.44,4,0,0.012249621230961792
9,a_chimp,fraukje,quantity,9,yes,2,0,9,f,hand,44.6735112936345,19.77549623545517,no,0,0,yes,0.44,4,0,0.012249621230961792
9,a_chimp,frodo,causality,1,no,1,0,7,m,mother,27.028062970568104,19.77549623545517,no,0,0,yes,0.44,4,0,-0.23005799520235076
9,a_chimp,frodo,gaze_following,1,no,1,0,0,m,mother,27.028062970568104,19.77549623545517,no,0,0,yes,0.44,4,0,-0.23005799520235076
9,a_chimp,frodo,gaze_following,1,no,2,0,0,m,mother,27.028062970568104,19.77549623545517,no,0,0,yes,0.44,4,0,-0.23005799520235076
9,a_chimp,frodo,inference,1,no,1,0,6,m,mother,27.028062970568104,19.77549623545517,no,0,0,yes,0.44,4,0,-0.23005799520235076
9,a_chimp,frodo,quantity,1,no,2,0,5,m,mother,27.028062970568104,19.77549623545517,no,0,0,yes,0.44,4,0,-0.23005799520235076
9,a_chimp,natascha,causality,5,yes,1,0,6,f,hand,40.69815195071869,19.77549623545517,no,0,0,yes,0.44,4,0,0.11900628364463918
9,a_chimp,natascha,gaze_following,5,yes,1,0,0,f,hand,40.69815195071869,19.77549623545517,no,0,0,yes,0.44,4,0,0.11900628364463918
9,a_chimp,natascha,gaze_following,5,yes,2,0,0,f,hand,40.69815195071869,19.77549623545517,no,0,0,yes,0.44,4,0,0.11900628364463918
9,a_chimp,natascha,inference,5,yes,1,0,8,f,hand,40.69815195071869,19.77549623545517,no,0,0,yes,0.44,4,0,0.11900628364463918
9,a_chimp,natascha,quantity,5,yes,2,0,5,f,hand,40.69815195071869,19.77549623545517,no,0,0,yes,0.44,4,0,0.11900628364463918
9,a_chimp,ohini,causality,13,yes,1,0,6,m,mother,4.706365503080082,4.706365503080082,no,0,0,yes,0.44,4,0,0.4023776599983374
9,a_chimp,ohini,gaze_following,13,yes,1,0,1,m,mother,4.706365503080082,4.706365503080082,no,0,0,yes,0.44,4,0,0.4023776599983374
9,a_chimp,ohini,inference,13,yes,1,0,6,m,mother,4.706365503080082,4.706365503080082,no,0,0,yes,0.44,4,0,0.4023776599983374
9,a_chimp,riet,causality,3,yes,1,0,10,f,hand,43.07460643394935,19.77549623545517,no,0,0,yes,0.44,4,0,-0.6327999886380149
9,a_chimp,riet,gaze_following,3,yes,1,0,4,f,hand,43.07460643394935,19.77549623545517,no,0,0,yes,0.44,4,0,-0.6327999886380149
9,a_chimp,riet,gaze_following,3,yes,2,0,4,f,hand,43.07460643394935,19.77549623545517,no,0,0,yes,0.44,4,0,-0.6327999886380149
9,a_chimp,riet,inference,3,yes,1,0,11,f,hand,43.07460643394935,19.77549623545517,no,0,0,yes,0.44,4,0,-0.6327999886380149
9,a_chimp,riet,quantity,3,yes,2,0,9,f,hand,43.07460643394935,19.77549623545517,no,0,0,yes,0.44,4,0,-0.6327999886380149
9,a_chimp,sandra,causality,6,no,1,0,4,f,mother,27.498973305954827,19.77549623545517,no,0,0,yes,0.44,4,0,-0.04578726919660996
9,a_chimp,sandra,gaze_following,6,no,1,0,1,f,mother,27.498973305954827,19.77549623545517,no,0,0,yes,0.44,4,0,-0.04578726919660996
9,a_chimp,sandra,gaze_following,6,no,2,0,3,f,mother,27.498973305954827,19.77549623545517,no,0,0,yes,0.44,4,0,-0.04578726919660996
9,a_chimp,sandra,inference,6,no,1,0,4,f,mother,27.498973305954827,19.77549623545517,no,0,0,yes,0.44,4,0,-0.04578726919660996
9,a_chimp,sandra,quantity,6,no,2,0,12,f,mother,27.498973305954827,19.77549623545517,no,0,0,yes,0.44,4,0,-0.04578726919660996
9,a_chimp,shanga,causality,11,yes,1,0,7,f,mother,9.768651608487337,0.9965776865160849,no,0,0,yes,0.44,4,0,0.21858527162257294
9,a_chimp,shanga,gaze_following,11,yes,1,0,0,f,mother,9.768651608487337,0.9965776865160849,no,0,0,yes,0.44,4,0,0.21858527162257294
9,a_chimp,shanga,gaze_following,11,yes,2,0,0,f,mother,9.768651608487337,0.9965776865160849,no,0,0,yes,0.44,4,0,0.21858527162257294
9,a_chimp,shanga,inference,11,yes,1,0,6,f,mother,9.768651608487337,0.9965776865160849,no,0,0,yes,0.44,4,0,0.21858527162257294
9,a_chimp,shanga,quantity,11,yes,2,0,7,f,mother,9.768651608487337,0.9965776865160849,no,0,0,yes,0.44,4,0,0.21858527162257294
9,a_chimp,tai,causality,4,no,1,0,6,f,mother,18.324435318275153,18.324435318275153,no,0,0,yes,0.44,4,0,0.13515750121606177
9,a_chimp,tai,gaze_following,4,no,1,0,1,f,mother,18.324435318275153,18.324435318275153,no,0,0,yes,0.44,4,0,0.13515750121606177
9,a_chimp,tai,gaze_following,4,no,2,0,2,f,mother,18.324435318275153,18.324435318275153,no,0,0,yes,0.44,4,0,0.13515750121606177
9,a_chimp,tai,inference,4,no,1,0,3,f,mother,18.324435318275153,18.324435318275153,no,0,0,yes,0.44,4,0,0.13515750121606177
9,a_chimp,tai,quantity,4,no,2,0,12,f,mother,18.324435318275153,18.324435318275153,no,0,0,yes,0.44,4,0,0.13515750121606177
9,b_chimp,alex,causality,1,yes,1,0,12,m,hand,19.76728268309377,18.60643394934976,no,0,0,yes,0.3333333333333333,4,0,0.07296351053090971
9,b_chimp,alex,gaze_following,1,no,2,0,1,m,hand,19.76728268309377,18.60643394934976,no,0,0,yes,0.3333333333333333,4,0,0.07296351053090971
9,b_chimp,alex,gaze_following,1,yes,1,0,1,m,hand,19.76728268309377,18.60643394934976,no,0,0,yes,0.3333333333333333,4,0,0.07296351053090971
9,b_chimp,alex,inference,1,yes,1,0,12,m,hand,19.76728268309377,18.60643394934976,no,0,0,yes,0.3333333333333333,4,0,0.07296351053090971
9,b_chimp,alex,quantity,1,no,2,0,9,m,hand,19.76728268309377,18.60643394934976,no,0,0,yes,0.3333333333333333,4,0,0.07296351053090971
9,b_chimp,daza,causality,3,yes,1,0,9,f,hand,34.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,0.23134919746965982
9,b_chimp,daza,gaze_following,3,no,2,0,0,f,hand,34.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,0.23134919746965982
9,b_chimp,daza,gaze_following,3,yes,1,0,0,f,hand,34.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,0.23134919746965982
9,b_chimp,daza,inference,3,yes,1,0,5,f,hand,34.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,0.23134919746965982
9,b_chimp,daza,quantity,3,no,2,0,6,f,hand,34.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,0.23134919746965982
9,b_chimp,frederike,causality,5,yes,1,0,1,f,hand,46.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,0.0475514732671622
9,b_chimp,frederike,gaze_following,5,yes,1,0,0,f,hand,46.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,0.0475514732671622
9,b_chimp,frederike,gaze_following,5,yes,2,0,0,f,hand,46.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,0.0475514732671622
9,b_chimp,frederike,inference,5,yes,1,0,0,f,hand,46.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,0.0475514732671622
9,b_chimp,frederike,quantity,5,yes,2,0,3,f,hand,46.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,0.0475514732671622
