time_point,group,subject,rank,task,performance,sex,rearing,age,time_in_leipzig,le_present,le_mean,le_max,dist_present,dist_mean,dist_max,time_outdoors,species,sociality
8,a_chimp,frodo,1,switching,NA,m,mother,27.003422313483917,19.750855578370977,no,0,0,yes,0.7407407407407407,5,0,a_chimp,0.40193348693734654
8,a_chimp,kisha,8,switching,NA,f,mother,16.739219712525667,7.195071868583162,no,0,0,yes,0.7407407407407407,5,0,a_chimp,1.8179471985606348
8,a_chimp,natascha,5,switching,NA,f,hand,40.6735112936345,19.750855578370977,no,0,0,yes,0.7407407407407407,5,0,a_chimp,-0.043925991771714745
8,a_chimp,ohini,13,switching,NA,m,mother,4.681724845995893,4.681724845995893,no,0,0,yes,0.7407407407407407,5,0,a_chimp,1.180461434185089
8,a_chimp,riet,3,switching,NA,f,hand,43.04996577686516,19.750855578370977,no,0,0,yes,0.7407407407407407,5,0,a_chimp,-2.434272296111236
8,a_chimp,robert,2,switching,NA,m,hand,44.99657768651608,19.750855578370977,no,0,0,yes,0.7407407407407407,5,0,a_chimp,-0.5042342083847724
8,a_chimp,sandra,6,switching,NA,f,mother,27.474332648870636,19.750855578370977,no,0,0,yes,0.7407407407407407,5,0,a_chimp,0.16988912652265276
8,a_chimp,shanga,11,switching,NA,f,mother,9.744010951403148,0.971937029431896,no,0,0,yes,0.7407407407407407,5,0,a_chimp,1.1170796041045308
8,a_chimp,tai,4,switching,NA,f,mother,18.299794661190965,18.299794661190965,no,0,0,yes,0.7407407407407407,5,0,a_chimp,-0.1759157372500164
8,b_chimp,alex,1,switching,-0.375,m,hand,19.72895277207392,18.56810403832991,no,0,0,no,0,0,0,b_chimp,0.06890478779850007
8,b_chimp,daza,5,switching,-0.6071428571428572,f,unknown,34.91581108829569,7.515400410677618,no,0,0,no,0,0,0,b_chimp,0.6709802538879499
8,b_chimp,frederike,6,switching,0,f,unknown,46.91581108829569,7.515400410677618,no,0,0,no,0,0,0,b_chimp,0.7338371954707266
8,b_chimp,hope,2,switching,-0.375,f,mother,29.965776865160848,4.826830937713894,no,0,0,no,0,0,0,b_chimp,1.3557257126641225
8,b_chimp,jeudi,5,switching,NA,f,unknown,54.91581108829569,7.515400410677618,no,0,0,no,0,0,0,b_chimp,0.19461658061095388
8,b_chimp,zira,3,switching,-0.375,f,mother,23.496235455167692,4.826830937713894,no,0,0,no,0,0,0,b_chimp,-0.06550605367062001
8,bonobo,jasongo,7,switching,NA,m,mother,30.316221765913756,9.508555783709788,no,0,0,no,0,0,0,bonobo,-0.9880054456799101
8,bonobo,joey,8,switching,-0.375,m,hand,37.95208761122519,19.72621492128679,no,0,0,no,0,0,0,bonobo,-1.4000400181285046
8,bonobo,kasai,5,switching,-0.25,m,mother,7.876796714579055,7.876796714579055,no,0,0,no,0,0,0,bonobo,0.6077295118296511
8,bonobo,kuno,4,switching,0.25,m,hand,23.99726214921287,19.718001368925393,no,0,0,no,0,0,0,bonobo,-1.6536305373913667
8,bonobo,lexi,1,switching,-0.375,f,hand,21.201916495550993,8.511978097193703,no,0,0,no,0,0,0,bonobo,0.3850428111989217
8,bonobo,luiza,3,switching,-0.125,f,mother,15.827515400410677,15.827515400410677,no,0,0,no,0,0,0,bonobo,-0.43840338459530503
8,bonobo,yaro,5,switching,0,m,mother,7.605749486652978,7.605749486652978,no,0,0,no,0,0,0,bonobo,-0.7137000923959222
8,bonobo,yasa,2,switching,-0.25,f,mother,23.247091033538673,16.501026694045173,no,0,0,no,0,0,0,bonobo,0.7861149408701169
8,gorilla,abeeku,1,switching,-0.125,m,mother,21.582477754962355,8.28747433264887,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,gorilla,-0.3733098805894146
8,gorilla,diara,3,switching,-0.375,f,mother,6.7323750855578375,6.7323750855578375,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,gorilla,0.27564526238246057
8,gorilla,kianga,4,switching,-0.5,f,mother,3.997262149212868,3.997262149212868,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,gorilla,0.5633373780639968
8,gorilla,kibara,2,switching,-0.125,f,mother,16.889801505817932,16.889801505817932,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,gorilla,0.30031027184478054
8,gorilla,kio,5,switching,NA,m,mother,2.9924709103353866,2.9924709103353866,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,gorilla,1.4654924679975094
8,gorilla,kumili,2,switching,-0.2916666666666667,f,mother,16.862422997946613,8.010951403148528,yes,1.3571428571428572,10,yes,0.3333333333333333,4,0,gorilla,0.005786418092450951
8,orangutan,bimbo,1,switching,NA,m,hand,40.20807665982204,19.953456536618756,no,0,0,yes,0.16,2,0,orangutan,0.03947338242996867
8,orangutan,dokana,3,switching,-0.125,f,mother,31.84394250513347,17.95482546201232,no,0,0,yes,0.16,2,0,orangutan,0.45456921329734
8,orangutan,padana,4,switching,-0.625,f,mother,23.04722792607803,23.04722792607803,no,0,0,yes,0.16,2,0,orangutan,0.45023750872629353
8,orangutan,pini,2,switching,-0.125,f,mother,32.43258042436687,32.43258042436687,no,0,0,yes,0.16,2,0,orangutan,-0.8826416972859326
8,orangutan,raja,5,switching,-0.5,f,mother,17.193702943189596,17.193702943189596,no,0,0,yes,0.16,2,0,orangutan,-0.019785015423653185
9,a_chimp,azibo,12,switching,0.125,m,mother,5.653661875427789,5.653661875427789,no,0,0,yes,0.44,4,0,a_chimp,-8.918653085898676e-4
9,a_chimp,corrie,7,switching,NA,f,hand,43.98904859685147,19.77549623545517,no,0,0,yes,0.44,4,0,a_chimp,0.014897542325467583
9,a_chimp,dorien,6,switching,0,f,hand,40.12867898699521,19.77549623545517,no,0,0,yes,0.44,4,0,a_chimp,-0.025051669885836514
9,a_chimp,fraukje,9,switching,0.125,f,hand,44.6735112936345,19.77549623545517,no,0,0,yes,0.44,4,0,a_chimp,0.005316815572947942
9,a_chimp,frodo,1,switching,0.375,m,mother,27.028062970568104,19.77549623545517,no,0,0,yes,0.44,4,0,a_chimp,-0.01812781967493393
9,a_chimp,natascha,5,switching,-0.5,f,hand,40.69815195071869,19.77549623545517,no,0,0,yes,0.44,4,0,a_chimp,-0.0017524551463403704
9,a_chimp,ohini,13,switching,NA,m,mother,4.706365503080082,4.706365503080082,no,0,0,yes,0.44,4,0,a_chimp,0.03332321309045838
9,a_chimp,riet,3,switching,-0.125,f,hand,43.07460643394935,19.77549623545517,no,0,0,yes,0.44,4,0,a_chimp,-0.0693432137966834
9,a_chimp,sandra,6,switching,-0.125,f,mother,27.498973305954827,19.77549623545517,no,0,0,yes,0.44,4,0,a_chimp,0.00666542508036061
9,a_chimp,shanga,11,switching,-0.375,f,mother,9.768651608487337,0.9965776865160849,no,0,0,yes,0.44,4,0,a_chimp,0.014319512343611951
9,a_chimp,tai,4,switching,0,f,mother,18.324435318275153,18.324435318275153,no,0,0,yes,0.44,4,0,a_chimp,0.0030827130198742836
9,b_chimp,alex,1,switching,-0.3571428571428572,m,hand,19.76728268309377,18.60643394934976,no,0,0,yes,0.3333333333333333,4,0,b_chimp,0.009830044112253411
9,b_chimp,daza,3,switching,NA,f,unknown,34.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,b_chimp,0.011444214733463465
9,b_chimp,frederike,5,switching,NA,f,unknown,46.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,b_chimp,0.0028813351137020327
9,b_chimp,hope,2,switching,0,f,mother,30.0041067761807,4.865160848733744,no,0,0,yes,0.3333333333333333,4,0,b_chimp,0.0032255210095284426
9,b_chimp,jeudi,4,switching,NA,f,unknown,54.954140999315534,7.553730321697468,no,0,0,yes,0.3333333333333333,4,0,b_chimp,0.008276565210951325
9,b_chimp,zira,3,switching,NA,f,mother,23.534565366187543,4.865160848733744,no,0,0,yes,0.3333333333333333,4,0,b_chimp,-0.01005354662682656
9,bonobo,jasongo,7,switching,NA,m,mother,30.351813826146476,9.544147843942506,no,0,0,no,0,0,0,bonobo,-0.004508031806548463
9,bonobo,kasai,5,switching,-0.5,m,mother,7.912388774811773,7.912388774811773,no,0,0,no,0,0,0,bonobo,0.002518103433686303
9,bonobo,kuno,4,switching,0.125,m,hand,24.032854209445585,19.753593429158112,no,0,0,no,0,0,0,bonobo,-0.03587496521997835
9,bonobo,lexi,1,switching,-0.5,f,hand,21.23750855578371,8.54757015742642,no,0,0,no,0,0,0,bonobo,0.0065244076502084525
9,bonobo,luiza,3,switching,-0.125,f,mother,15.863107460643395,15.863107460643395,no,0,0,no,0,0,0,bonobo,-0.02174140714336792
9,bonobo,yaro,5,switching,-0.125,m,mother,7.641341546885695,7.641341546885695,no,0,0,no,0,0,0,bonobo,0.0031673533235436757
9,bonobo,yasa,2,switching,-0.375,f,mother,23.28268309377139,16.536618754277892,no,0,0,no,0,0,0,bonobo,-0.011739508029256829
9,gorilla,abeeku,1,switching,-0.125,m,mother,21.620807665982205,8.32580424366872,no,0,0,no,0,0,0,gorilla,-0.004476524411340055
9,gorilla,diara,3,switching,-0.25,f,mother,6.770704996577686,6.770704996577686,no,0,0,no,0,0,0,gorilla,0.023695359846860775
9,gorilla,kianga,4,switching,-0.5,f,mother,4.035592060232717,4.035592060232717,no,0,0,no,0,0,0,gorilla,-0.008544022241375515
9,gorilla,kibara,2,switching,-0.125,f,mother,16.928131416837783,16.928131416837783,no,0,0,no,0,0,0,gorilla,-0.001320504991127791
9,gorilla,kio,4,switching,NA,m,mother,3.030800821355236,3.030800821355236,no,0,0,no,0,0,0,gorilla,0.016731356972631062
9,gorilla,kumili,2,switching,-0.125,f,mother,16.90075290896646,8.049281314168377,no,0,0,no,0,0,0,gorilla,-0.001074800569828227
9,orangutan,bimbo,1,switching,NA,m,hand,40.24640657084189,19.991786447638603,no,0,0,no,0,0,0,orangutan,-0.002485024385718404
9,orangutan,dokana,3,switching,-0.125,f,mother,31.88227241615332,17.99315537303217,no,0,0,no,0,0,0,orangutan,0.01919243305405338
9,orangutan,padana,4,switching,-0.5,f,mother,23.085557837097877,23.085557837097877,no,0,0,no,0,0,0,orangutan,0.010966676816824616
9,orangutan,pini,2,switching,0.125,f,mother,32.47091033538672,32.47091033538672,no,0,0,no,0,0,0,orangutan,-0.013090088492306862
9,orangutan,raja,5,switching,-0.75,f,mother,17.232032854209447,17.232032854209447,no,0,0,no,0,0,0,orangutan,0.007998830440128835
10,a_chimp,azibo,12,switching,-0.125,m,mother,5.738535249828884,5.738535249828884,no,0,0,no,0,0,0,a_chimp,0.689252011126241
10,a_chimp,bambari,6,switching,-0.125,f,mother,20.087611225188226,4.933607118412047,no,0,0,no,0,0,0,a_chimp,0.6293225427815723
10,a_chimp,corrie,7,switching,NA,f,hand,44.0766598220397,19.863107460643395,no,0,0,no,0,0,0,a_chimp,-0.32310474875802697
10,a_chimp,dorien,6,switching,0,f,hand,40.21081451060917,19.857631759069132,no,0,0,no,0,0,0,a_chimp,-0.25138288329417513
10,a_chimp,fraukje,9,switching,NA,f,hand,44.75564681724846,19.857631759069132,no,0,0,no,0,0,0,a_chimp,0.09008610068201905
10,a_chimp,frodo,1,switching,0.375,m,mother,27.1129363449692,19.860369609856264,no,0,0,no,0,0,0,a_chimp,-1.4017502410845566
10,a_chimp,kisha,8,switching,NA,f,mother,16.84599589322382,7.301848049281314,no,0,0,no,0,0,0,a_chimp,0.4066907734829561
10,a_chimp,natascha,5,switching,-0.25,f,hand,40.780287474332646,19.857631759069132,no,0,0,no,0,0,0,a_chimp,-0.44501259717399044
10,a_chimp,ohini,13,switching,-0.25,m,mother,4.788501026694045,4.788501026694045,no,0,0,no,0,0,0,a_chimp,0.08093413708018904
10,a_chimp,riet,3,switching,-0.125,f,hand,43.15674195756331,19.857631759069132,no,0,0,no,0,0,0,a_chimp,-1.3496273930551776
10,a_chimp,robert,2,switching,NA,m,hand,45.10335386721424,19.857631759069132,no,0,0,no,0,0,0,a_chimp,-1.4818763215426696
10,a_chimp,sandra,6,switching,-0.125,f,mother,27.581108829568787,19.857631759069132,no,0,0,no,0,0,0,a_chimp,-0.00830412786701773
10,a_chimp,shanga,11,switching,-0.25,f,mother,9.850787132101301,1.0787132101300478,no,0,0,no,0,0,0,a_chimp,0.004886795155014667
10,a_chimp,tai,4,switching,0.125,f,mother,18.406570841889117,18.406570841889117,no,0,0,no,0,0,0,a_chimp,0.15721068389774207
10,b_chimp,alex,1,switching,-0.25,m,hand,19.84394250513347,18.68309377138946,no,0,0,no,0,0,0,b_chimp,0.2027285372343881
10,b_chimp,daza,3,switching,0.25,f,unknown,35.030800821355236,7.630390143737166,no,0,0,no,0,0,0,b_chimp,0.3821429162387644
10,b_chimp,frederike,6,switching,0,f,unknown,47.030800821355236,7.630390143737166,no,0,0,no,0,0,0,b_chimp,0.05892869945484103
10,b_chimp,hope,2,switching,0,f,mother,30.080766598220396,4.941820670773443,no,0,0,no,0,0,0,b_chimp,0.09627939035768662
10,b_chimp,jeudi,5,switching,NA,f,unknown,55.030800821355236,7.630390143737166,no,0,0,no,0,0,0,b_chimp,0.09737537435574639
10,b_chimp,zira,3,switching,-0.25,f,mother,23.61122518822724,4.941820670773443,no,0,0,no,0,0,0,b_chimp,-0.033049526955119646
10,bonobo,jasongo,7,switching,-1,m,mother,30.43668720054757,9.6290212183436,no,0,0,no,0,0,0,bonobo,-1.277687589069819
10,bonobo,kasai,5,switching,-0.125,m,mother,7.997262149212868,7.997262149212868,no,0,0,no,0,0,0,bonobo,0.25344197213720543
10,bonobo,kuno,4,switching,-0.09999999999999998,m,hand,24.11772758384668,19.838466803559207,no,0,0,no,0,0,0,bonobo,-0.09294290712649644
10,bonobo,lexi,1,switching,0,f,hand,21.322381930184804,8.632443531827516,no,0,0,no,0,0,0,bonobo,0.8082206531535161
10,bonobo,luiza,3,switching,-0.5,f,mother,15.94798083504449,15.94798083504449,no,0,0,no,0,0,0,bonobo,-0.5340469719929901
10,bonobo,yaro,5,switching,0,m,mother,7.72621492128679,7.72621492128679,no,0,0,no,0,0,0,bonobo,0.764318283263425
10,bonobo,yasa,2,switching,-0.125,f,mother,23.367556468172484,16.621492128678987,no,0,0,no,0,0,0,bonobo,0.6316022841580056
10,gorilla,abeeku,1,switching,-0.125,m,mother,21.697467488021903,8.402464065708418,no,0,0,no,0,0,0,gorilla,-0.03398428099978279
10,gorilla,diara,4,switching,-0.125,f,mother,6.847364818617385,6.847364818617385,no,0,0,no,0,0,0,gorilla,0.050513142953595214
10,gorilla,kianga,4,switching,-0.375,f,mother,4.112251882272417,4.112251882272417,no,0,0,no,0,0,0,gorilla,0.08079664124900088
10,gorilla,kibara,2,switching,-0.25,f,mother,17.00479123887748,17.00479123887748,no,0,0,no,0,0,0,gorilla,0.02848517656344507
10,gorilla,kio,4,switching,-0.375,m,mother,3.1074606433949348,3.1074606433949348,no,0,0,no,0,0,0,gorilla,0.34047162305567324
10,gorilla,kumili,2,switching,-0.25,f,mother,16.97741273100616,8.125941136208077,no,0,0,no,0,0,0,gorilla,0.38400360795880983
10,orangutan,bimbo,1,switching,NA,m,hand,40.323066392881586,20.0684462696783,no,0,0,yes,0.2608695652173913,3,0,orangutan,-0.4800979041963558
10,orangutan,dokana,3,switching,-0.125,f,mother,31.958932238193018,18.069815195071868,no,0,0,yes,0.2608695652173913,3,0,orangutan,1.0998124012935349
10,orangutan,padana,4,switching,-0.625,f,mother,23.16221765913758,23.16221765913758,no,0,0,yes,0.2608695652173913,3,0,orangutan,0.9194280042482506
10,orangutan,pini,2,switching,0.125,f,mother,32.54757015742642,32.54757015742642,no,0,0,yes,0.2608695652173913,3,0,orangutan,-0.3894372791810703
10,orangutan,raja,5,switching,-0.25,f,mother,17.308692676249144,17.308692676249144,no,0,0,yes,0.2608695652173913,3,0,orangutan,0.030998316287258465
11,a_chimp,azibo,12,switching,0,m,mother,5.768651608487337,5.768651608487337,no,0,0,no,0,0,0,a_chimp,0.5326380822301022
11,a_chimp,bambari,6,switching,-0.25,f,mother,20.11498973305955,4.960985626283367,no,0,0,no,0,0,0,a_chimp,-0.047854087203609286
11,a_chimp,corrie,7,switching,NA,f,hand,44.10403832991102,19.890485968514717,no,0,0,no,0,0,0,a_chimp,0.9647087336984899
11,a_chimp,dorien,6,switching,0,f,hand,40.24366872005476,19.890485968514717,no,0,0,no,0,0,0,a_chimp,-0.38134016427312023
11,a_chimp,fraukje,9,switching,NA,f,hand,44.78850102669404,19.890485968514717,no,0,0,no,0,0,0,a_chimp,0.7548666282783456
11,a_chimp,frodo,1,switching,0.125,m,mother,27.143052703627653,19.890485968514717,no,0,0,no,0,0,0,a_chimp,-0.7750534642896856
11,a_chimp,kisha,8,switching,-0.6666666666666667,f,mother,16.8870636550308,7.342915811088296,no,0,0,no,0,0,0,a_chimp,0.9683252542168175
