17 6 1 -99 -99 -99 -99 -99 1 1 1 -99 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 0 0 1 -99 -99 0 0 -99 0 -99 -99 -99 -99 -99 0 0 1 -99 -99 0 0 -99 0 -99 -99 -99 -99 -99 1 0 1 -99 -99 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
18 1 -99 0 0 1 1 1 0 0 0 0 0 0 0 0 -99 0 0 1 1 0 0 0 0 1 0 0 0 0 -99 1 1 1 1 1 1 1 1 0 0 1 1 0 -99 0 0 1 1 1 0 0 0 1 0 0 0 0 -99 0 0 0 1 1 0 0 0 0 0 0 0 1 -99 1 0 1 1 1 1 1 1 1 1 1 1 1 -99 0 1 1 1 0 0 0 0 0 1 0 0 0 -99 1 1 1 0 0 1 1 1 1 1 1 1 1 -99 1 1 0 0 1 1 1 1 1 1 1 0 1 -99 0 1 1 1 0 0 0 0 0 0 0 0 0 -99 1 1 1 1 0 1 1 1 1 1 1 1 0 -99 0 1 1 1 0 1 1 1 1 0 1 1 1
18 2 -99 0 0 1 0 0 1 0 1 0 0 0 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 0 0 0 0 0 0 0 0 1 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 1 -99 1 1 0 0 0 0 -99 0 0 0 0 0 1 0 -99 0 0 0 -99 0 -99 0 1 0 0 0 1 0 -99 0 0 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 0 0 -99 0 -99 0 0 0 0 0 1 1 -99 0 0 0 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
18 3 -99 0 0 0 0 1 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 1 1 -99 1 0 1 0 0 1 1 1 1 1 1 0 0 -99 1 1 0 0 1 1 1 1 0 1 1 1 0 -99 0 0 0 0 0 1 1 1 1 1 1 1 1 -99 1 0 1 1 0 1 1 1 1 0 0 0 0 -99 0 0 0 0 0 1 1 1 1 0 0 1 0 -99 0 1 0 0 1 0 0 0 0 0 0 0 0 -99 0 0 0 1 0 0 0 0 0 0 0 0 0 -99 1 1 0 0 0 1 1 1 1 1 0 0 1 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 1 0 0 0 0 0 0 0 0 0
18 4 -99 1 1 0 1 0 1 1 -99 1 1 1 1 1 -99 1 0 0 1 0 0 1 -99 0 1 1 1 1 -99 0 1 0 0 0 0 0 -99 1 0 0 0 1 -99 1 1 0 1 1 0 0 -99 1 0 0 0 1 -99 1 1 1 0 1 0 1 -99 0 1 1 1 1 -99 0 0 0 1 1 1 0 -99 1 1 0 1 0 -99 1 0 1 1 0 0 1 -99 0 1 1 1 1 -99 0 0 1 1 0 1 0 -99 1 0 1 0 1 -99 1 1 0 1 1 1 1 -99 0 1 1 1 1 -99 1 0 1 1 1 0 0 -99 1 1 1 1 1 -99 1 1 1 0 0 0 0 -99 0 0 0 0 1 -99 0 1 1 0 1 1 0 -99 1 0 0 0 1
18 5 -99 1 1 1 1 1 1 1 -99 0 1 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 0 0 0 0 1 0 -99 1 0 0 0 0 -99 0 0 0 0 0 1 1 -99 1 1 1 1 0 -99 0 0 0 0 0 0 0 -99 0 0 0 0 0 -99 0 1 1 1 1 0 1 -99 1 1 1 1 1 -99 0 0 1 1 1 0 0 -99 0 0 0 0 0 -99 1 0 0 0 0 1 0 -99 1 0 0 1 0 -99 0 0 0 0 0 0 0 -99 0 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
18 6 -99 0 0 0 0 0 0 0 -99 1 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 1 1 1 0 0 -99 0 0 0 0 0 -99 1 0 1 1 1 0 1 -99 1 1 1 1 1 -99 1 1 0 0 0 0 0 -99 1 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
19 1 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 1 1 -99 0 0 0 0 0 -99 -99 -99 -99 -99 0 0 0 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 1 1 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 1 1 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 1 1 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 1 1 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 1 1
19 2 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 1 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
19 3 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 0 1 1 1 1 -99 -99 -99 1 -99 1 1 1 -99 1 1 1 1 1 -99 -99 -99 -99 -99 1 1 1 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 1 1 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 1 1 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 1 1 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 1 1 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0
19 4 -99 1 1 1 1 1 1 0 1 1 -99 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 1 0 -99 0 0 0 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 0 0 0 0 0 1 0 0 0 -99 0 0 0 -99 0 0 0 1 0 1 0 0 0 -99 0 0 0
19 5 -99 1 1 1 1 1 -99 0 -99 1 -99 1 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 1 1 1 1 1 -99 -99 -99 0 -99 1 1 1 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 1 1 1 1 1 -99 -99 -99 1 -99 1 0 1 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 0 0 0 0 0 -99 -99 -99 1 -99 0 0 0 -99 0 0 0 0 0 -99 -99 -99 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
19 6 -99 0 0 0 0 0 1 1 -99 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 -99 0 -99 0 -99 0 0 0 -99 1 1 1 1 1 -99 1 -99 1 -99 1 1 1 -99 0 0 0 0 0 -99 0 -99 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
20 1 0 1 0 1 0 1 0 0 0 1 -99 1 1 0 0 0 1 0 1 0 1 1 0 1 -99 1 0 0 0 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 1 1 1 1 1 0 0 1 0 -99 0 1 1 1 1 1 1 1 1 0 0 0 1 -99 0 0 1 0 1 1 1 1 0 1 1 1 1 -99 1 1 1 0 1 1 1 1 0 1 0 1 1 -99 1 1 1 0 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 0 0 1 0 0 -99 1 1 1 0 0 0 1 1 1 1 0 1 1 -99 1 0 0 0 1 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 0 1 1 1 -99 1 1 1
20 2 1 0 0 1 0 0 1 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 0 1 0 0 0 0 0 0 0 -99 0 0 0 1 0 0 0 0 1 1 0 0 0 -99 0 1 0 1 0 0 0 0 0 0 0 1 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 1 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 1 0 -99 0 0 0 0 0 0 0 0 1 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
20 3 1 0 0 0 0 0 1 1 1 0 -99 0 0 0 0 1 1 1 1 1 1 1 1 0 -99 0 1 1 0 1 1 1 1 1 0 1 1 0 -99 1 1 1 0 1 1 1 1 1 0 0 1 0 -99 0 1 1 1 1 1 1 1 1 0 1 0 1 -99 1 1 1 1 1 1 1 1 1 0 0 0 1 -99 1 1 1 1 1 1 1 1 0 1 0 1 1 -99 1 1 1 0 1 1 1 1 0 1 0 1 0 -99 0 0 0 1 0 1 1 0 0 0 1 0 0 -99 0 1 1 1 0 0 0 0 0 0 1 0 1 -99 1 0 0 1 0 0 0 0 0 0 1 0 0 -99 1 0 0 1 1 0 1 0 1 0 1 1 1 -99 0 1 1
20 4 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 0 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 0 1 1 1 1 -99 1 1 0 1 1 1 0 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 0 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 0 -99 1 1 1 1 1 1 1 1 1 0 1 1 1 -99 0 1 1
20 5 0 1 1 1 1 1 0 1 1 0 -99 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 0 1 1 1 1 1 1 1 0 -99 1 1 1 1 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
20 6 1 0 0 0 0 0 0 1 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 0 0 0 0 0 1 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
21 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 0 1 -99 1 -99 1 -99 1 -99 0 0 0 0 0 0 0 -99 0 -99 0 -99 0 -99 1 1 1 1 1 1 -99 -99 1 -99 1 -99 1 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 -99 0 -99 1 1 1 1 1 1 1 1 1 -99 1 -99 1 -99 0 0 0 0 0 0 0 0 1 -99 0 -99 0 -99 0 0 0 0 0 0 0 -99 0 -99 0 -99 0
21 2 1 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 1 0 0 0 0 0 0 1 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
21 3 -99 1 1 1 1 1 1 1 1 1 -99 1 1 1 -99 1 1 1 1 1 1 1 -99 1 -99 1 -99 1 -99 0 0 0 0 0 0 0 -99 0 -99 0 -99 0 -99 0 1 0 1 0 0 -99 -99 0 -99 0 -99 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 1 1 1 1 1 1 1 1 1 -99 1 1 0 -99 1 1 1 1 1 1 1 1 1 -99 1 -99 1 -99 0 0 0 0 0 0 0 0 0 -99 0 -99 0 -99 1 1 1 1 1 1 1 1 1 -99 1 -99 1 -99 1 1 1 1 1 1 1 -99 0 -99 1 -99 1
21 4 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 1 -99 0 0 0 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 0 0 0 0 0 0 0 1 0 -99 0 0 0 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 1 1 1 1 1 1 1 1 1 1 -99 0 1 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1
21 5 0 0 0 0 0 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 0 0 -99 1 -99 -99 -99 -99 -99 0 0 0 0 0 0 -99 -99 0 -99 -99 -99 -99 -99 1 1 1 1 1 1 -99 -99 0 -99 -99 -99 -99 -99 0 0 0 0 0 0 -99 -99 0 -99 -99 -99 -99 -99 1 1 1 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 1 0 0 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 1 1 1 1 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
21 6 0 0 0 0 0 0 0 0 0 1 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 1 1 1 1 1 1 1 1 0 0 -99 0 1 0 0 0 0 0 0 0 0 0 0 0 -99 -99 0 -99 0 0 0 0 0 0 0 0 1 1 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
22 1 1 0 -99 1 1 1 1 0 0 1 1 1 1 -99 1 1 -99 -99 1 1 0 1 -99 1 1 -99 1 -99 1 0 -99 -99 0 0 1 1 -99 0 1 -99 1 -99 0 1 -99 -99 1 1 0 1 -99 1 1 -99 0 -99 1 1 -99 1 1 0 0 1 -99 1 1 1 1 -99 1 0 -99 0 0 1 1 0 -99 0 0 1 0 -99 1 1 -99 1 1 0 1 1 -99 1 1 0 1 -99 0 1 -99 0 0 0 1 1 -99 0 0 1 0 -99 0 1 -99 0 0 1 1 1 -99 1 1 0 0 -99 0 1 -99 0 0 0 1 1 -99 0 1 1 1 -99 1 0 -99 1 0 1 1 1 -99 1 1 -99 1 -99 1 0 -99 -99 0 1 1 1 -99 0 1 -99 1 -99
22 2 0 1 -99 0 0 0 0 1 1 0 1 1 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 1 -99 0 0 0 0 1 1 0 0 1 0 -99 1 1 -99 -99 0 1 0 1 -99 0 1 -99 1 -99 1 0 -99 -99 0 0 0 1 -99 0 1 -99 0 -99 -99 -99 0 -99 0 1 -99 0 0 0 0 1 -99 -99 -99 -99 1 -99 0 0 -99 0 0 0 1 1 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
22 3 1 0 -99 1 1 1 0 1 1 1 1 1 0 -99 0 1 -99 -99 1 1 0 0 -99 0 1 -99 0 -99 0 0 -99 -99 0 0 0 0 -99 1 0 -99 1 -99 1 0 -99 -99 0 0 1 0 -99 0 0 -99 0 -99 0 0 -99 0 0 1 0 1 -99 1 0 1 0 -99 0 0 -99 0 0 0 0 0 -99 0 0 0 0 -99 0 0 -99 0 0 0 0 1 -99 0 0 0 0 -99 1 1 -99 1 1 0 1 0 -99 1 1 0 1 -99 0 1 -99 1 1 1 1 1 -99 1 1 1 1 -99 1 0 -99 0 0 1 0 0 -99 0 0 -99 1 -99 0 1 -99 1 1 1 0 1 -99 1 0 -99 1 -99 0 0 -99 -99 1 0 0 0 -99 1 1 -99 0 -99
22 4 -99 -99 0 -99 0 0 -99 0 0 0 0 0 -99 -99 -99 -99 1 -99 1 0 -99 -99 0 -99 0 1 -99 -99 -99 -99 1 -99 1 1 -99 -99 1 -99 0 0 -99 -99 -99 -99 1 -99 1 1 -99 -99 1 -99 1 1 -99 -99 -99 -99 0 -99 0 0 -99 0 0 1 1 0 -99 -99 -99 -99 1 -99 0 1 -99 -99 1 0 1 1 -99 -99 -99 -99 0 -99 1 0 -99 -99 1 -99 0 1 -99 -99 -99 -99 1 -99 1 1 -99 -99 1 -99 1 1 -99 -99 -99 -99 0 -99 0 0 -99 -99 1 -99 0 0 -99 -99 -99 -99 0 -99 0 1 -99 -99 0 -99 0 0 -99 -99 -99 -99 1 -99 1 1 -99 -99 0 -99 1 0 -99 -99 -99 -99 1 -99 1 1 -99 -99 1 -99 1 1 -99 -99
22 5 -99 -99 0 -99 0 0 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 1 0 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 1 -99 0 0 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 0 0 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 -99 0 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 1 -99 -99 1 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 1 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
22 6 -99 -99 0 -99 0 1 -99 -99 0 -99 1 1 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 -99 0 1 -99 -99 0 -99 0 0 -99 -99 -99 -99 0 -99 1 0 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 0 -99 0 0 -99 -99 -99 -99 -99 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
23 1 1 1 1 1 0 0 1 1 1 1 -99 1 1 1 1 1 1 1 1 0 1 1 1 1 -99 1 0 1 1 1 1 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 1 1 1 1 -99 0 0 0 0 1 1 1 1 1 0 1 1 1 -99 1 0 0 1 1 1 1 1 1 0 1 1 1 -99 1 0 1 1 0 1 1 1 1 0 1 1 1 -99 0 1 1 1 0 0 1 1 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 1 1 0 1 1 1 1 1 -99 1 1 1 1 1 1 1 1 1 0 1 1 1 -99 1 1 1 1 1 0 1 1 1 1 0 1 1 -99 1 1 1
23 2 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 0 0 0 0 0 0 0 0 0 0 -99 0 0 0 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99 -99
23 3 1 0 0 0 1 1 1 0 0 0 -99 0 0 0 1 1 1 1 1 1 0 0 1 1 -99 1 1 1 0 1 0 1 1 1 1 0 0 1 -99 0 0 0 0 1 1 1 1 1 1 1 1 1 -99 0 1 0 0 1 1 1 1 1 0 0 1 1 -99 1 1 1 1 1 1 1 1 1 0 0 0 1 -99 1 0 0 1 0 0 0 1 1 0 0 1 1 -99 1 0 1 1 0 0 0 1 1 1 0 1 1 -99 0 0 0 0 1 1 1 1 1 0 1 1 0 -99 0 0 1 0 0 0 0 1 1 1 0 1 1 -99 0 1 1 1 0 1 1 1 1 1 0 1 1 -99 1 1 1 1 1 1 1 1 1 1 0 1 1 -99 1 1 1
