"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_26","Question: Enclosure_27"
"167","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:19:01","2020-10-02 14:19:34","2020-10-02 14:19:12","2020-10-02","14:19:12","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Hanna","outdoors"
"167","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:19:01","2020-10-02 14:19:34","2020-10-02 14:19:19","2020-10-02","14:19:19","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Hanna","outdoors"
"167","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:19:01","2020-10-02 14:19:34","2020-10-02 14:19:24","2020-10-02","14:19:24","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Hanna","outdoors"
"167","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:19:01","2020-10-02 14:19:34","2020-10-02 14:19:29","2020-10-02","14:19:29","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Invisible","","","Hanna","outdoors"
"167","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:19:01","2020-10-02 14:19:34","2020-10-02 14:19:31","2020-10-02","14:19:31","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Invisible","","","Hanna","outdoors"
"170","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:13:34","2020-10-05 13:14:49","2020-10-05 13:13:38","2020-10-05","13:13:38","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Lara","indoors"
"170","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:13:34","2020-10-05 13:14:49","2020-10-05 13:14:02","2020-10-05","13:14:02","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Lara","indoors"
"170","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:13:34","2020-10-05 13:14:49","2020-10-05 13:14:17","2020-10-05","13:14:17","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","","","Lara","indoors"
"170","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:13:34","2020-10-05 13:14:49","2020-10-05 13:14:21","2020-10-05","13:14:21","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Lara","indoors"
"170","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:13:34","2020-10-05 13:14:49","2020-10-05 13:14:41","2020-10-05","13:14:41","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Lara","indoors"
"170","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:13:34","2020-10-05 13:14:49","2020-10-05 13:14:45","2020-10-05","13:14:45","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Lara","indoors"
"176","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:15:19","2020-10-06 13:17:21","2020-10-06 13:15:24","2020-10-06","13:15:24","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","Kianga","","Lara","indoors"
"176","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:15:19","2020-10-06 13:17:21","2020-10-06 13:15:33","2020-10-06","13:15:33","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Lara","indoors"
"176","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:15:19","2020-10-06 13:17:21","2020-10-06 13:15:42","2020-10-06","13:15:42","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","Kio","","Lara","indoors"
"176","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:15:19","2020-10-06 13:17:21","2020-10-06 13:16:38","2020-10-06","13:16:38","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Abeeku","","Lara","indoors"
"176","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:15:19","2020-10-06 13:17:21","2020-10-06 13:16:43","2020-10-06","13:16:43","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kumili","","Lara","indoors"
"176","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:15:19","2020-10-06 13:17:21","2020-10-06 13:17:13","2020-10-06","13:17:13","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Lara","indoors"
"179","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:13:21","2020-10-07 13:14:20","2020-10-07 13:13:50","2020-10-07","13:13:50","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","Kianga","","Lara","indoors"
"179","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:13:21","2020-10-07 13:14:20","2020-10-07 13:13:57","2020-10-07","13:13:57","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Lara","indoors"
"179","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:13:21","2020-10-07 13:14:20","2020-10-07 13:14:00","2020-10-07","13:14:00","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","Kio","","Lara","indoors"
"179","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:13:21","2020-10-07 13:14:20","2020-10-07 13:14:06","2020-10-07","13:14:06","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Lara","indoors"
"179","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:13:21","2020-10-07 13:14:20","2020-10-07 13:14:10","2020-10-07","13:14:10","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Abeeku","","Lara","indoors"
"179","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:13:21","2020-10-07 13:14:20","2020-10-07 13:14:15","2020-10-07","13:14:15","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kumili","","Lara","indoors"
"186","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-08 13:15:56","2020-10-08 13:16:36","2020-10-08 13:15:58","2020-10-08","13:15:58","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","Kianga","","Lara","indoors"
"186","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-08 13:15:56","2020-10-08 13:16:36","2020-10-08 13:16:05","2020-10-08","13:16:05","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Lara","indoors"
"186","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-08 13:15:56","2020-10-08 13:16:36","2020-10-08 13:16:11","2020-10-08","13:16:11","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Lara","indoors"
"186","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-08 13:15:56","2020-10-08 13:16:36","2020-10-08 13:16:16","2020-10-08","13:16:16","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Lara","indoors"
"186","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-08 13:15:56","2020-10-08 13:16:36","2020-10-08 13:16:24","2020-10-08","13:16:24","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Kio","","Lara","indoors"
"186","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-08 13:15:56","2020-10-08 13:16:36","2020-10-08 13:16:30","2020-10-08","13:16:30","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kianga","","Lara","indoors"
"188","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:08:40","2020-10-09 13:09:07","2020-10-09 13:08:42","2020-10-09","13:08:42","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Paul","indoors"
"188","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:08:40","2020-10-09 13:09:07","2020-10-09 13:08:46","2020-10-09","13:08:46","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Paul","indoors"
"188","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:08:40","2020-10-09 13:09:07","2020-10-09 13:08:49","2020-10-09","13:08:49","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","Diara","","Paul","indoors"
"188","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:08:40","2020-10-09 13:09:07","2020-10-09 13:08:53","2020-10-09","13:08:53","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","Kumili","","Paul","indoors"
"188","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:08:40","2020-10-09 13:09:07","2020-10-09 13:08:58","2020-10-09","13:08:58","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","","","Paul","indoors"
"188","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:08:40","2020-10-09 13:09:07","2020-10-09 13:09:01","2020-10-09","13:09:01","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Paul","indoors"
"193","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:21:30","2020-10-12 13:22:33","2020-10-12 13:21:32","2020-10-12","13:21:32","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"193","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:21:30","2020-10-12 13:22:33","2020-10-12 13:21:38","2020-10-12","13:21:38","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Dami","indoors"
"193","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:21:30","2020-10-12 13:22:33","2020-10-12 13:22:12","2020-10-12","13:22:12","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Dami","indoors"
"193","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:21:30","2020-10-12 13:22:33","2020-10-12 13:22:15","2020-10-12","13:22:15","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Dami","indoors"
"193","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:21:30","2020-10-12 13:22:33","2020-10-12 13:22:19","2020-10-12","13:22:19","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","","","Dami","indoors"
"193","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:21:30","2020-10-12 13:22:33","2020-10-12 13:22:24","2020-10-12","13:22:24","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Dami","indoors"
"198","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:14:05","2020-10-13 13:14:39","2020-10-13 13:14:11","2020-10-13","13:14:11","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"198","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:14:05","2020-10-13 13:14:39","2020-10-13 13:14:16","2020-10-13","13:14:16","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Dami","indoors"
"198","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:14:05","2020-10-13 13:14:39","2020-10-13 13:14:19","2020-10-13","13:14:19","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","Diara","","Dami","indoors"
"198","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:14:05","2020-10-13 13:14:39","2020-10-13 13:14:24","2020-10-13","13:14:24","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","Kumili","","Dami","indoors"
"198","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:14:05","2020-10-13 13:14:39","2020-10-13 13:14:29","2020-10-13","13:14:29","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","","","Dami","indoors"
"198","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:14:05","2020-10-13 13:14:39","2020-10-13 13:14:33","2020-10-13","13:14:33","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Dami","indoors"
"203","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:05:05","2020-10-14 13:05:39","2020-10-14 13:05:12","2020-10-14","13:05:12","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Dami","indoors"
"203","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:05:05","2020-10-14 13:05:39","2020-10-14 13:05:16","2020-10-14","13:05:16","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Dami","indoors"
"203","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:05:05","2020-10-14 13:05:39","2020-10-14 13:05:23","2020-10-14","13:05:23","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Dami","indoors"
"203","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:05:05","2020-10-14 13:05:39","2020-10-14 13:05:26","2020-10-14","13:05:26","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Dami","indoors"
"203","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:05:05","2020-10-14 13:05:39","2020-10-14 13:05:30","2020-10-14","13:05:30","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","","","Dami","indoors"
"203","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:05:05","2020-10-14 13:05:39","2020-10-14 13:05:33","2020-10-14","13:05:33","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Dami","indoors"
"210","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 14:08:34","2020-10-15 14:09:14","2020-10-15 14:08:36","2020-10-15","14:08:36","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Hanna","indoors"
"210","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 14:08:34","2020-10-15 14:09:14","2020-10-15 14:08:42","2020-10-15","14:08:42","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Hanna","indoors"
"210","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 14:08:34","2020-10-15 14:09:14","2020-10-15 14:08:45","2020-10-15","14:08:45","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Hanna","indoors"
"210","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 14:08:34","2020-10-15 14:09:14","2020-10-15 14:08:49","2020-10-15","14:08:49","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Hanna","indoors"
"210","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 14:08:34","2020-10-15 14:09:14","2020-10-15 14:08:53","2020-10-15","14:08:53","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Kio","","Hanna","indoors"
"210","LAAC Gorillas","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 14:08:34","2020-10-15 14:09:14","2020-10-15 14:09:00","2020-10-15","14:09:00","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kianga","","Hanna","indoors"
"214","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-10-16 14:07:30","2020-10-16 14:08:07","2020-10-16 14:07:32","2020-10-16","14:07:32","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Hanna","indoors"
"214","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-10-16 14:07:30","2020-10-16 14:08:07","2020-10-16 14:07:36","2020-10-16","14:07:36","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Hanna","indoors"
"214","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-10-16 14:07:30","2020-10-16 14:08:07","2020-10-16 14:07:40","2020-10-16","14:07:40","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Hanna","indoors"
"214","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-10-16 14:07:30","2020-10-16 14:08:07","2020-10-16 14:07:46","2020-10-16","14:07:46","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Hanna","indoors"
"214","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-10-16 14:07:30","2020-10-16 14:08:07","2020-10-16 14:07:51","2020-10-16","14:07:51","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Kio","","Hanna","indoors"
"214","LAAC Gorillas","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-10-16 14:07:30","2020-10-16 14:08:07","2020-10-16 14:07:57","2020-10-16","14:07:57","2020","10","14","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kianga","","Hanna","indoors"
"220","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:19:27","2020-10-19 13:20:19","2020-10-19 13:19:31","2020-10-19","13:19:31","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Caro","indoors"
"220","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:19:27","2020-10-19 13:20:19","2020-10-19 13:19:46","2020-10-19","13:19:46","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","Kianga","","Caro","indoors"
"220","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:19:27","2020-10-19 13:20:19","2020-10-19 13:19:52","2020-10-19","13:19:52","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Caro","indoors"
"220","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:19:27","2020-10-19 13:20:19","2020-10-19 13:19:55","2020-10-19","13:19:55","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Caro","indoors"
"220","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:19:27","2020-10-19 13:20:19","2020-10-19 13:20:01","2020-10-19","13:20:01","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Kibara","","Caro","indoors"
"220","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:19:27","2020-10-19 13:20:19","2020-10-19 13:20:05","2020-10-19","13:20:05","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","","","Caro","indoors"
"225","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:51:36","2020-10-20 12:52:28","2020-10-20 12:51:38","2020-10-20","12:51:38","2020","10","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","","","Hanna","indoors"
"225","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:51:36","2020-10-20 12:52:28","2020-10-20 12:51:54","2020-10-20","12:51:54","2020","10","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","Kianga,Kio","","Hanna","indoors"
"225","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:51:36","2020-10-20 12:52:28","2020-10-20 12:52:04","2020-10-20","12:52:04","2020","10","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kumili","Socializing","","","Hanna","indoors"
"225","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:51:36","2020-10-20 12:52:28","2020-10-20 12:52:07","2020-10-20","12:52:07","2020","10","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Diara","Socializing","","","Hanna","indoors"
"225","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:51:36","2020-10-20 12:52:28","2020-10-20 12:52:11","2020-10-20","12:52:11","2020","10","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kianga","Socializing","Kibara,Kio","","Hanna","indoors"
"225","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:51:36","2020-10-20 12:52:28","2020-10-20 12:52:19","2020-10-20","12:52:19","2020","10","12","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kio","Socializing","Kibara,Diara","","Hanna","indoors"
"228","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-21 13:06:14","2020-10-21 13:06:53","2020-10-21 13:06:16","2020-10-21","13:06:16","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Abeeku","Socializing","Kianga","","Caro","indoors"
"228","LAAC Gorillas","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-21 13:06:14","2020-10-21 13:06:53","2020-10-21 13:06:28","2020-10-21","13:06:28","2020","10","13","Abeeku,Kibara,Kumili,Diara,Kianga,Kio","20.00","","600x600","","All Occurrence","Kibara","Socializing","","","Caro","indoors"
