"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_22","Question: Enclosure_23"
"338","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-20 13:01:09","2020-11-20 13:02:00","2020-11-20 13:01:31","2020-11-20","13:01:31","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Alex","","Caro","indoors"
"338","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-20 13:01:09","2020-11-20 13:02:00","2020-11-20 13:01:38","2020-11-20","13:01:38","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Caro","indoors"
"338","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-20 13:01:09","2020-11-20 13:02:00","2020-11-20 13:01:44","2020-11-20","13:01:44","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","Jeudi","","Caro","indoors"
"338","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-20 13:01:09","2020-11-20 13:02:00","2020-11-20 13:01:48","2020-11-20","13:01:48","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","Hope","","Caro","indoors"
"346","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:21:07","2020-11-23 13:24:17","2020-11-23 13:22:41","2020-11-23","13:22:41","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Hope","","Dami","indoors"
"346","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:21:07","2020-11-23 13:24:17","2020-11-23 13:22:47","2020-11-23","13:22:47","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","Frederike","","Dami","indoors"
"346","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:21:07","2020-11-23 13:24:17","2020-11-23 13:23:52","2020-11-23","13:23:52","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","Zira","","Dami","indoors"
"346","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:21:07","2020-11-23 13:24:17","2020-11-23 13:24:00","2020-11-23","13:24:00","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","Daza","","Dami","indoors"
"346","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:21:07","2020-11-23 13:24:17","2020-11-23 13:24:05","2020-11-23","13:24:05","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Dami","indoors"
"346","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-23 13:21:07","2020-11-23 13:24:17","2020-11-23 13:24:12","2020-11-23","13:24:12","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"351","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:23:44","2020-11-24 13:24:40","2020-11-24 13:23:46","2020-11-24","13:23:46","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Dami","indoors"
"351","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:23:44","2020-11-24 13:24:40","2020-11-24 13:23:52","2020-11-24","13:23:52","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","Zira","","Dami","indoors"
"351","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:23:44","2020-11-24 13:24:40","2020-11-24 13:23:57","2020-11-24","13:23:57","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","Hope","","Dami","indoors"
"351","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:23:44","2020-11-24 13:24:40","2020-11-24 13:24:04","2020-11-24","13:24:04","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","Frederike,Jeudi","","Dami","indoors"
"351","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:23:44","2020-11-24 13:24:40","2020-11-24 13:24:12","2020-11-24","13:24:12","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Daza,Jeudi","","Dami","indoors"
"351","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-24 13:23:44","2020-11-24 13:24:40","2020-11-24 13:24:21","2020-11-24","13:24:21","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","Daza,Frederike","","Dami","indoors"
"354","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:09:17","2020-11-25 13:11:51","2020-11-25 13:09:18","2020-11-25","13:09:18","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Caro","indoors"
"354","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:09:17","2020-11-25 13:11:51","2020-11-25 13:10:11","2020-11-25","13:10:11","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Caro","indoors"
"354","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:09:17","2020-11-25 13:11:51","2020-11-25 13:10:51","2020-11-25","13:10:51","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","Daza,Frederike","","Caro","indoors"
"354","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:09:17","2020-11-25 13:11:51","2020-11-25 13:10:55","2020-11-25","13:10:55","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Daza,Hope","","Caro","indoors"
"354","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:09:17","2020-11-25 13:11:51","2020-11-25 13:11:01","2020-11-25","13:11:01","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","Frederike,Hope","","Caro","indoors"
"354","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-25 13:09:17","2020-11-25 13:11:51","2020-11-25 13:11:48","2020-11-25","13:11:48","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Caro","indoors"
"361","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:10:57","2020-11-26 13:13:57","2020-11-26 13:13:22","2020-11-26","13:13:22","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Dami","indoors"
"361","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:10:57","2020-11-26 13:13:57","2020-11-26 13:13:33","2020-11-26","13:13:33","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Dami","indoors"
"361","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:10:57","2020-11-26 13:13:57","2020-11-26 13:13:36","2020-11-26","13:13:36","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Dami","indoors"
"361","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:10:57","2020-11-26 13:13:57","2020-11-26 13:13:40","2020-11-26","13:13:40","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Dami","indoors"
"361","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:10:57","2020-11-26 13:13:57","2020-11-26 13:13:44","2020-11-26","13:13:44","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"361","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-26 13:10:57","2020-11-26 13:13:57","2020-11-26 13:13:51","2020-11-26","13:13:51","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Dami","indoors"
"364","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:03:54","2020-11-27 13:07:03","2020-11-27 13:04:00","2020-11-27","13:04:00","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Caro","indoors"
"364","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:03:54","2020-11-27 13:07:03","2020-11-27 13:04:05","2020-11-27","13:04:05","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Caro","indoors"
"364","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:03:54","2020-11-27 13:07:03","2020-11-27 13:04:11","2020-11-27","13:04:11","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Caro","indoors"
"364","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:03:54","2020-11-27 13:07:03","2020-11-27 13:04:23","2020-11-27","13:04:23","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Caro","indoors"
"364","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:03:54","2020-11-27 13:07:03","2020-11-27 13:04:41","2020-11-27","13:04:41","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Caro","indoors"
"364","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-27 13:03:54","2020-11-27 13:07:03","2020-11-27 13:07:00","2020-11-27","13:07:00","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Caro","indoors"
"371","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:23:52","2020-11-30 13:24:20","2020-11-30 13:23:54","2020-11-30","13:23:54","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Dami","indoors"
"371","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:23:52","2020-11-30 13:24:20","2020-11-30 13:23:58","2020-11-30","13:23:58","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Dami","indoors"
"371","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:23:52","2020-11-30 13:24:20","2020-11-30 13:24:01","2020-11-30","13:24:01","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Dami","indoors"
"371","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:23:52","2020-11-30 13:24:20","2020-11-30 13:24:04","2020-11-30","13:24:04","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Dami","indoors"
"371","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:23:52","2020-11-30 13:24:20","2020-11-30 13:24:12","2020-11-30","13:24:12","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"371","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-11-30 13:23:52","2020-11-30 13:24:20","2020-11-30 13:24:14","2020-11-30","13:24:14","2020","11","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Dami","indoors"
"372","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:00:08","2020-12-01 13:00:55","2020-12-01 13:00:12","2020-12-01","13:00:12","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Lara","indoors"
"372","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:00:08","2020-12-01 13:00:55","2020-12-01 13:00:25","2020-12-01","13:00:25","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Lara","indoors"
"372","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:00:08","2020-12-01 13:00:55","2020-12-01 13:00:31","2020-12-01","13:00:31","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Jeudi","","Lara","indoors"
"372","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:00:08","2020-12-01 13:00:55","2020-12-01 13:00:38","2020-12-01","13:00:38","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Lara","indoors"
"372","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:00:08","2020-12-01 13:00:55","2020-12-01 13:00:45","2020-12-01","13:00:45","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","Frederike","","Lara","indoors"
"372","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-01 13:00:08","2020-12-01 13:00:55","2020-12-01 13:00:50","2020-12-01","13:00:50","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Lara","indoors"
"378","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:29:10","2020-12-02 13:29:40","2020-12-02 13:29:12","2020-12-02","13:29:12","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Invisible","","","Dami","indoors"
"378","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:29:10","2020-12-02 13:29:40","2020-12-02 13:29:22","2020-12-02","13:29:22","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Dami","indoors"
"378","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:29:10","2020-12-02 13:29:40","2020-12-02 13:29:26","2020-12-02","13:29:26","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Dami","indoors"
"378","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:29:10","2020-12-02 13:29:40","2020-12-02 13:29:32","2020-12-02","13:29:32","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Invisible","","","Dami","indoors"
"378","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:29:10","2020-12-02 13:29:40","2020-12-02 13:29:35","2020-12-02","13:29:35","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Invisible","","","Dami","indoors"
"378","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-02 13:29:10","2020-12-02 13:29:40","2020-12-02 13:29:37","2020-12-02","13:29:37","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Dami","indoors"
"385","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-03 13:23:21","2020-12-03 13:24:12","2020-12-03 13:23:24","2020-12-03","13:23:24","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Caro","indoors"
"385","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-03 13:23:21","2020-12-03 13:24:12","2020-12-03 13:23:32","2020-12-03","13:23:32","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","Hope","","Caro","indoors"
"385","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-03 13:23:21","2020-12-03 13:24:12","2020-12-03 13:23:36","2020-12-03","13:23:36","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","Daza","","Caro","indoors"
"385","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-03 13:23:21","2020-12-03 13:24:12","2020-12-03 13:23:46","2020-12-03","13:23:46","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Caro","indoors"
"385","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-03 13:23:21","2020-12-03 13:24:12","2020-12-03 13:24:01","2020-12-03","13:24:01","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Caro","indoors"
"385","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-03 13:23:21","2020-12-03 13:24:12","2020-12-03 13:24:09","2020-12-03","13:24:09","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Caro","indoors"
"390","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-04 13:15:40","2020-12-04 13:16:11","2020-12-04 13:15:41","2020-12-04","13:15:41","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Dami","indoors"
"390","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-04 13:15:40","2020-12-04 13:16:11","2020-12-04 13:15:46","2020-12-04","13:15:46","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Dami","indoors"
"390","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-04 13:15:40","2020-12-04 13:16:11","2020-12-04 13:15:54","2020-12-04","13:15:54","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Dami","indoors"
"390","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-04 13:15:40","2020-12-04 13:16:11","2020-12-04 13:15:57","2020-12-04","13:15:57","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Dami","indoors"
"390","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-04 13:15:40","2020-12-04 13:16:11","2020-12-04 13:16:01","2020-12-04","13:16:01","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"390","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-04 13:15:40","2020-12-04 13:16:11","2020-12-04 13:16:03","2020-12-04","13:16:03","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Dami","indoors"
"394","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-07 13:14:47","2020-12-07 13:15:14","2020-12-07 13:14:49","2020-12-07","13:14:49","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","","","Dami","indoors"
"394","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-07 13:14:47","2020-12-07 13:15:14","2020-12-07 13:14:52","2020-12-07","13:14:52","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","","","Dami","indoors"
"394","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-07 13:14:47","2020-12-07 13:15:14","2020-12-07 13:14:54","2020-12-07","13:14:54","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","","","Dami","indoors"
"394","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-07 13:14:47","2020-12-07 13:15:14","2020-12-07 13:15:01","2020-12-07","13:15:01","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Dami","indoors"
"394","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-07 13:14:47","2020-12-07 13:15:14","2020-12-07 13:15:04","2020-12-07","13:15:04","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"394","LAAC B-Chimps","Daniel Hanus","4ce49bfa-2712-4e19-80b6-f17699a7ddc8","2020-12-07 13:14:47","2020-12-07 13:15:14","2020-12-07 13:15:07","2020-12-07","13:15:07","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Dami","indoors"
"399","LAAC B-Chimps","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-12-08 13:15:19","2020-12-08 13:17:09","2020-12-08 13:16:44","2020-12-08","13:16:44","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","Daza,Frederike","","Dami","indoors"
"399","LAAC B-Chimps","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-12-08 13:15:19","2020-12-08 13:17:09","2020-12-08 13:16:48","2020-12-08","13:16:48","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","Alex,Frederike","","Dami","indoors"
"399","LAAC B-Chimps","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-12-08 13:15:19","2020-12-08 13:17:09","2020-12-08 13:16:52","2020-12-08","13:16:52","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Frederike","Socializing","Alex,Daza","","Dami","indoors"
"399","LAAC B-Chimps","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-12-08 13:15:19","2020-12-08 13:17:09","2020-12-08 13:16:58","2020-12-08","13:16:58","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Hope","Socializing","","","Dami","indoors"
"399","LAAC B-Chimps","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-12-08 13:15:19","2020-12-08 13:17:09","2020-12-08 13:17:00","2020-12-08","13:17:00","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Jeudi","Socializing","","","Dami","indoors"
"399","LAAC B-Chimps","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-12-08 13:15:19","2020-12-08 13:17:09","2020-12-08 13:17:05","2020-12-08","13:17:05","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Zira","Socializing","","","Dami","indoors"
"405","LAAC B-Chimps","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-12-09 13:13:05","2020-12-09 13:13:31","2020-12-09 13:13:08","2020-12-09","13:13:08","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Alex","Socializing","Daza,Jeudi","","Dami","indoors"
"405","LAAC B-Chimps","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-12-09 13:13:05","2020-12-09 13:13:31","2020-12-09 13:13:14","2020-12-09","13:13:14","2020","12","13","Alex,Daza,Frederike,Hope,Jeudi,Zira","20.00","","600x600","","All Occurrence","Daza","Socializing","Alex,Jeudi","","Dami","indoors"
