"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_24","Question: Enclosure_25"
"73","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-08 13:04:16","2020-09-08 13:06:47","2020-09-08 13:05:52","2020-09-08","13:05:52","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Tayo","Socializing","","","Lara","outdoors"
"73","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-08 13:04:16","2020-09-08 13:06:47","2020-09-08 13:06:03","2020-09-08","13:06:03","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yaro","Invisible","","","Lara","outdoors"
"73","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-08 13:04:16","2020-09-08 13:06:47","2020-09-08 13:06:05","2020-09-08","13:06:05","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yasa","Socializing","Joey,Kasai,Kuno,Sumai","","Lara","outdoors"
"73","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-08 13:04:16","2020-09-08 13:06:47","2020-09-08 13:06:23","2020-09-08","13:06:23","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Sumai","Socializing","","","Lara","outdoors"
"73","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-08 13:04:16","2020-09-08 13:06:47","2020-09-08 13:06:39","2020-09-08","13:06:39","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Hodari","Socializing","Lexi","","Lara","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:06:00","2020-09-09","13:06:00","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Amira","Socializing","Lexi,Yasa,Hodari","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:06:10","2020-09-09","13:06:10","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Jasongo","Socializing","Kuno","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:06:19","2020-09-09","13:06:19","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Joey","Socializing","Luiza","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:06:25","2020-09-09","13:06:25","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Kasai","Socializing","","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:06:28","2020-09-09","13:06:28","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Kuno","Socializing","Jasongo","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:06:33","2020-09-09","13:06:33","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Lexi","Socializing","Yasa,Hodari","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:06:42","2020-09-09","13:06:42","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Luiza","Socializing","Joey","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:06:48","2020-09-09","13:06:48","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Tayo","Socializing","Lexi","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:06:59","2020-09-09","13:06:59","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yaro","Socializing","Kasai","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:07:05","2020-09-09","13:07:05","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yasa","Socializing","Lexi,Hodari","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:08:10","2020-09-09","13:08:10","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yasa","Socializing","Lexi,Sumai,Hodari","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:08:27","2020-09-09","13:08:27","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Sumai","Socializing","Lexi,Yasa,Hodari","","Paul","outdoors"
"78","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-09 13:05:57","2020-09-09 13:09:00","2020-09-09 13:08:47","2020-09-09","13:08:47","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Hodari","Socializing","Lexi,Yasa,Sumai","","Paul","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:11:53","2020-09-10","15:11:53","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Amira","Socializing","Sumai","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:12:14","2020-09-10","15:12:14","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Jasongo","Invisible","","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:12:18","2020-09-10","15:12:18","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Joey","Socializing","","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:12:28","2020-09-10","15:12:28","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Kasai","Socializing","","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:12:32","2020-09-10","15:12:32","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Kuno","Socializing","","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:12:38","2020-09-10","15:12:38","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Lexi","Socializing","Amira,Hodari","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:13:08","2020-09-10","15:13:08","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Luiza","Invisible","","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:13:20","2020-09-10","15:13:20","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Tayo","Socializing","Lexi,Yaro,Hodari","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:13:42","2020-09-10","15:13:42","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yaro","Socializing","Tayo,Hodari","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:14:13","2020-09-10","15:14:13","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yasa","Socializing","Kasai,Luiza","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:15:07","2020-09-10","15:15:07","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Sumai","Invisible","","","Hanna","outdoors"
"84","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-10 15:11:49","2020-09-10 15:15:37","2020-09-10 15:15:11","2020-09-10","15:15:11","2020","9","15","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Hodari","Socializing","Amira,Yaro","","Hanna","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:37:28","2020-09-11","13:37:28","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Amira","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:37:33","2020-09-11","13:37:33","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Jasongo","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:37:42","2020-09-11","13:37:42","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Joey","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:01","2020-09-11","13:38:01","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Kasai","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:08","2020-09-11","13:38:08","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Kuno","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:21","2020-09-11","13:38:21","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Lexi","Socializing","Sumai,Hodari","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:38","2020-09-11","13:38:38","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Luiza","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:45","2020-09-11","13:38:45","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Tayo","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:49","2020-09-11","13:38:49","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yaro","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:38:59","2020-09-11","13:38:59","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yasa","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:39:10","2020-09-11","13:39:10","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Sumai","Socializing","","","Dami","outdoors"
"88","LAAC Bonobos","Daniel Hanus","ee21a853-65b4-450d-98bc-033d00df8429","2020-09-11 13:37:26","2020-09-11 13:39:36","2020-09-11 13:39:16","2020-09-11","13:39:16","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Hodari","Socializing","Lexi","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:32:04","2020-09-14","13:32:04","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Amira","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:32:43","2020-09-14","13:32:43","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Jasongo","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:32:50","2020-09-14","13:32:50","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Joey","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:35:03","2020-09-14","13:35:03","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Kasai","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:35:41","2020-09-14","13:35:41","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Kuno","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:36:10","2020-09-14","13:36:10","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Lexi","Socializing","Amira,Hodari","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:37:04","2020-09-14","13:37:04","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Luiza","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:37:17","2020-09-14","13:37:17","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Tayo","Socializing","Lexi,Hodari","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:37:41","2020-09-14","13:37:41","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yaro","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:38:06","2020-09-14","13:38:06","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yasa","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:38:17","2020-09-14","13:38:17","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Sumai","Socializing","","","Dami","outdoors"
"94","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-14 13:32:02","2020-09-14 13:38:46","2020-09-14 13:38:22","2020-09-14","13:38:22","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Hodari","Socializing","Lexi,Tayo","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:20:13","2020-09-15","13:20:13","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Amira","Socializing","Lexi,Hodari","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:20:33","2020-09-15","13:20:33","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Jasongo","Socializing","Kasai,Kuno,Luiza,Yasa","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:21:14","2020-09-15","13:21:14","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Joey","Socializing","","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:21:18","2020-09-15","13:21:18","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Kasai","Socializing","Jasongo,Kuno,Luiza,Yasa","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:21:30","2020-09-15","13:21:30","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Kuno","Socializing","Jasongo,Kasai,Luiza,Yasa","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:21:47","2020-09-15","13:21:47","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Lexi","Socializing","Tayo,Hodari","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:22:02","2020-09-15","13:22:02","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Luiza","Socializing","Jasongo,Kuno,Yasa,Sumai","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:23:37","2020-09-15","13:23:37","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Tayo","Socializing","Amira,Sumai","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:24:14","2020-09-15","13:24:14","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yaro","Socializing","","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:24:45","2020-09-15","13:24:45","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Yasa","Socializing","Amira,Jasongo,Kasai,Sumai","","Dami","outdoors"
"98","LAAC Bonobos","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-15 13:20:12","2020-09-15 13:27:29","2020-09-15 13:26:32","2020-09-15","13:26:32","2020","9","13","Amira,Jasongo,Joey,Kasai,Kuno,Lexi,Luiza,Tayo,Yaro,Yasa,Sumai,Hodari","20.00","","600x600","","All Occurrence","Sumai","Socializing","Tayo","","Dami","outdoors"
