"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_20","Question: Enclosure_21"
"150","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-30 13:00:14","2020-09-30 13:11:23","2020-09-30 13:10:13","2020-09-30","13:10:13","2020","9","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Youma","Socializing","Natascha,Shanga","","Dami","outdoors"
"150","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-30 13:00:14","2020-09-30 13:11:23","2020-09-30 13:10:24","2020-09-30","13:10:24","2020","9","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Shanga","Socializing","Natascha,Youma","","Dami","outdoors"
"150","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-30 13:00:14","2020-09-30 13:11:23","2020-09-30 13:10:38","2020-09-30","13:10:38","2020","9","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Frank","Socializing","Kisha,Ohini","","Dami","outdoors"
"150","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-09-30 13:00:14","2020-09-30 13:11:23","2020-09-30 13:10:50","2020-09-30","13:10:50","2020","9","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Carola","Socializing","Fraukje","","Dami","outdoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:06:59","2020-10-01","13:06:59","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Frodo","Invisible","","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:07:29","2020-10-01","13:07:29","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Robert","Socializing","","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:08:59","2020-10-01","13:08:59","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Sandra","Socializing","","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:09:17","2020-10-01","13:09:17","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Tai","Socializing","","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:09:28","2020-10-01","13:09:28","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Corrie","Socializing","Makeni","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:11:42","2020-10-01","13:11:42","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Corrie","Socializing","Makeni","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:11:57","2020-10-01","13:11:57","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Riet","Socializing","","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:12:36","2020-10-01","13:12:36","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Azibo","Socializing","Dorien","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:12:54","2020-10-01","13:12:54","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Dorien","Socializing","Azibo","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:13:13","2020-10-01","13:13:13","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Bambari","Socializing","Shanga","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:13:23","2020-10-01","13:13:23","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Fraukje","Socializing","Kisha,Ohini,Frank,Carola","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:13:52","2020-10-01","13:13:52","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Kisha","Socializing","Fraukje,Ohini,Frank","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:14:12","2020-10-01","13:14:12","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Maja","Socializing","","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:14:16","2020-10-01","13:14:16","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Natascha","Socializing","Youma","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:14:27","2020-10-01","13:14:27","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Ohini","Socializing","Fraukje,Kisha,Frank,Carola","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:14:57","2020-10-01","13:14:57","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Swela","Socializing","","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:15:25","2020-10-01","13:15:25","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Makeni","Socializing","Corrie","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:15:35","2020-10-01","13:15:35","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Youma","Socializing","Natascha","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:15:45","2020-10-01","13:15:45","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Shanga","Socializing","Bambari","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:15:55","2020-10-01","13:15:55","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Frank","Socializing","Fraukje,Kisha,Ohini,Carola","","Dami","indoors"
"156","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:06:56","2020-10-01 13:16:49","2020-10-01 13:16:11","2020-10-01","13:16:11","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Carola","Socializing","Fraukje,Kisha,Ohini,Frank","","Dami","indoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:21:39","2020-10-02","14:21:39","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Frodo","Socializing","Dorien,Fraukje,Carola","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:22:11","2020-10-02","14:22:11","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Robert","Socializing","","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:22:33","2020-10-02","14:22:33","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Sandra","Socializing","Robert,Riet,Bambari","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:22:53","2020-10-02","14:22:53","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Tai","Invisible","","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:23:01","2020-10-02","14:23:01","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Corrie","Socializing","Swela,Makeni","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:23:22","2020-10-02","14:23:22","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Dorien","Socializing","Frodo,Azibo,Fraukje,Carola","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:23:47","2020-10-02","14:23:47","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Riet","Socializing","Robert,Sandra,Bambari","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:24:09","2020-10-02","14:24:09","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Azibo","Socializing","Frodo,Fraukje,Carola","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:24:24","2020-10-02","14:24:24","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Bambari","Socializing","Robert,Sandra,Riet","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:24:42","2020-10-02","14:24:42","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Fraukje","Socializing","Frodo,Azibo,Carola","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:24:59","2020-10-02","14:24:59","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Kisha","Invisible","","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:25:02","2020-10-02","14:25:02","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Maja","Invisible","","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:25:04","2020-10-02","14:25:04","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Natascha","Invisible","","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:25:08","2020-10-02","14:25:08","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Ohini","Invisible","","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:25:13","2020-10-02","14:25:13","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Swela","Socializing","","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:25:32","2020-10-02","14:25:32","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Makeni","Socializing","Corrie","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:25:41","2020-10-02","14:25:41","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Youma","Invisible","","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:25:43","2020-10-02","14:25:43","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Shanga","Invisible","","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:25:46","2020-10-02","14:25:46","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Frank","Invisible","","","Hanna","outdoors"
"168","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:21:28","2020-10-02 14:26:07","2020-10-02 14:25:48","2020-10-02","14:25:48","2020","10","14","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Carola","Socializing","Frodo,Azibo,Fraukje","","Hanna","outdoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:05:49","2020-10-05","13:05:49","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Frodo","Socializing","","","Lara","indoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:05:56","2020-10-05","13:05:56","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Robert","Socializing","","","Lara","indoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:06:05","2020-10-05","13:06:05","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Sandra","Socializing","Dorien","","Lara","indoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:06:21","2020-10-05","13:06:21","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Tai","Socializing","Kisha,Ohini,Frank","","Lara","indoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:06:49","2020-10-05","13:06:49","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Corrie","Socializing","Natascha,Makeni","","Lara","indoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:07:04","2020-10-05","13:07:04","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Dorien","Socializing","Sandra","","Lara","indoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:07:14","2020-10-05","13:07:14","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Riet","Socializing","Shanga","","Lara","indoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:08:02","2020-10-05","13:08:02","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Azibo","Socializing","Swela,Youma","","Lara","indoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:08:27","2020-10-05","13:08:27","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Bambari","Socializing","Maja","","Lara","indoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:08:49","2020-10-05","13:08:49","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Fraukje","Socializing","Carola","","Lara","indoors"
"169","LAAC A-Chimps","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:05:45","2020-10-05 13:12:09","2020-10-05 13:09:02","2020-10-05","13:09:02","2020","10","13","Frodo,Robert,Sandra,Tai,Corrie,Dorien,Riet,Azibo,Bambari,Fraukje,Kisha,Maja,Natascha,Ohini,Swela,Makeni,Youma,Shanga,Frank,Carola","20.00","","600x600","","All Occurrence","Kisha","Socializing","Ohini,Frank","","Lara","indoors"
