"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","All Occurrence Comment","Question: Observer_16","Question: Enclosure_17"
"157","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:02:51","2020-10-01 13:03:19","2020-10-01 13:02:57","2020-10-01","13:02:57","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Dami","outdoors"
"157","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:02:51","2020-10-01 13:03:19","2020-10-01 13:03:02","2020-10-01","13:03:02","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Dami","outdoors"
"157","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:02:51","2020-10-01 13:03:19","2020-10-01 13:03:07","2020-10-01","13:03:07","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Dami","outdoors"
"157","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:02:51","2020-10-01 13:03:19","2020-10-01 13:03:11","2020-10-01","13:03:11","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Dami","outdoors"
"157","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-01 13:02:51","2020-10-01 13:03:19","2020-10-01 13:03:14","2020-10-01","13:03:14","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Dami","outdoors"
"165","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:11:56","2020-10-02 14:12:33","2020-10-02 14:12:00","2020-10-02","14:12:00","2020","10","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Hanna","outdoors"
"165","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:11:56","2020-10-02 14:12:33","2020-10-02 14:12:08","2020-10-02","14:12:08","2020","10","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Invisible","","","Hanna","outdoors"
"165","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:11:56","2020-10-02 14:12:33","2020-10-02 14:12:11","2020-10-02","14:12:11","2020","10","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Invisible","","","Hanna","outdoors"
"165","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:11:56","2020-10-02 14:12:33","2020-10-02 14:12:13","2020-10-02","14:12:13","2020","10","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Invisible","","","Hanna","outdoors"
"165","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:11:56","2020-10-02 14:12:33","2020-10-02 14:12:17","2020-10-02","14:12:17","2020","10","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","Sari","","Hanna","outdoors"
"165","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-02 14:11:56","2020-10-02 14:12:33","2020-10-02 14:12:24","2020-10-02","14:12:24","2020","10","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Raja","","Hanna","outdoors"
"172","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:22:05","2020-10-05 13:27:16","2020-10-05 13:22:07","2020-10-05","13:22:07","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Lara","indoors"
"172","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:22:05","2020-10-05 13:27:16","2020-10-05 13:22:17","2020-10-05","13:22:17","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Lara","indoors"
"172","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:22:05","2020-10-05 13:27:16","2020-10-05 13:23:20","2020-10-05","13:23:20","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Lara","indoors"
"172","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:22:05","2020-10-05 13:27:16","2020-10-05 13:25:18","2020-10-05","13:25:18","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Lara","indoors"
"172","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:22:05","2020-10-05 13:27:16","2020-10-05 13:25:59","2020-10-05","13:25:59","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Lara","indoors"
"172","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-05 13:22:05","2020-10-05 13:27:16","2020-10-05 13:26:57","2020-10-05","13:26:57","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Lara","indoors"
"174","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:03:09","2020-10-06 13:03:42","2020-10-06 13:03:11","2020-10-06","13:03:11","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Lara","indoors"
"174","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:03:09","2020-10-06 13:03:42","2020-10-06 13:03:15","2020-10-06","13:03:15","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","Pini","","Lara","indoors"
"174","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:03:09","2020-10-06 13:03:42","2020-10-06 13:03:20","2020-10-06","13:03:20","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Sari","","Lara","indoors"
"174","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:03:09","2020-10-06 13:03:42","2020-10-06 13:03:27","2020-10-06","13:03:27","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","Dokana","","Lara","indoors"
"174","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:03:09","2020-10-06 13:03:42","2020-10-06 13:03:32","2020-10-06","13:03:32","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Lara","indoors"
"174","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-06 13:03:09","2020-10-06 13:03:42","2020-10-06 13:03:36","2020-10-06","13:03:36","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Padana","","Lara","indoors"
"183","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:09:06","2020-10-07 13:09:38","2020-10-07 13:09:07","2020-10-07","13:09:07","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Lara","indoors"
"183","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:09:06","2020-10-07 13:09:38","2020-10-07 13:09:12","2020-10-07","13:09:12","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Lara","indoors"
"183","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:09:06","2020-10-07 13:09:38","2020-10-07 13:09:19","2020-10-07","13:09:19","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Lara","indoors"
"183","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:09:06","2020-10-07 13:09:38","2020-10-07 13:09:24","2020-10-07","13:09:24","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","Sari","","Lara","indoors"
"183","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:09:06","2020-10-07 13:09:38","2020-10-07 13:09:29","2020-10-07","13:09:29","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Lara","indoors"
"183","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-07 13:09:06","2020-10-07 13:09:38","2020-10-07 13:09:33","2020-10-07","13:09:33","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Pini","","Lara","indoors"
"192","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:03:34","2020-10-09 13:03:54","2020-10-09 13:03:41","2020-10-09","13:03:41","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Invisible","","","Paul","indoors"
"192","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:03:34","2020-10-09 13:03:54","2020-10-09 13:03:43","2020-10-09","13:03:43","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Invisible","","","Paul","indoors"
"192","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:03:34","2020-10-09 13:03:54","2020-10-09 13:03:44","2020-10-09","13:03:44","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Invisible","","","Paul","indoors"
"192","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:03:34","2020-10-09 13:03:54","2020-10-09 13:03:46","2020-10-09","13:03:46","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Invisible","","","Paul","indoors"
"192","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:03:34","2020-10-09 13:03:54","2020-10-09 13:03:48","2020-10-09","13:03:48","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Invisible","","","Paul","indoors"
"192","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-09 13:03:34","2020-10-09 13:03:54","2020-10-09 13:03:50","2020-10-09","13:03:50","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Invisible","","","Paul","indoors"
"197","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:08:39","2020-10-12 13:09:31","2020-10-12 13:08:40","2020-10-12","13:08:40","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Invisible","","","Dami","indoors"
"197","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:08:39","2020-10-12 13:09:31","2020-10-12 13:08:43","2020-10-12","13:08:43","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Dami","indoors"
"197","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:08:39","2020-10-12 13:09:31","2020-10-12 13:08:53","2020-10-12","13:08:53","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Raja","","Dami","indoors"
"197","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:08:39","2020-10-12 13:09:31","2020-10-12 13:09:06","2020-10-12","13:09:06","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Dami","indoors"
"197","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:08:39","2020-10-12 13:09:31","2020-10-12 13:09:12","2020-10-12","13:09:12","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","Padana","","Dami","indoors"
"197","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-12 13:08:39","2020-10-12 13:09:31","2020-10-12 13:09:19","2020-10-12","13:09:19","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Dami","indoors"
"201","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:04:49","2020-10-13 13:05:23","2020-10-13 13:04:50","2020-10-13","13:04:50","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Invisible","","","Dami","indoors"
"201","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:04:49","2020-10-13 13:05:23","2020-10-13 13:04:54","2020-10-13","13:04:54","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Dami","indoors"
"201","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:04:49","2020-10-13 13:05:23","2020-10-13 13:05:03","2020-10-13","13:05:03","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Dami","indoors"
"201","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:04:49","2020-10-13 13:05:23","2020-10-13 13:05:06","2020-10-13","13:05:06","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","Sari","","Dami","indoors"
"201","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:04:49","2020-10-13 13:05:23","2020-10-13 13:05:14","2020-10-13","13:05:14","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Dami","indoors"
"201","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-13 13:04:49","2020-10-13 13:05:23","2020-10-13 13:05:17","2020-10-13","13:05:17","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Pini","","Dami","indoors"
"207","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:06:49","2020-10-14 13:07:29","2020-10-14 13:06:50","2020-10-14","13:06:50","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Invisible","","","Dami","indoors"
"207","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:06:49","2020-10-14 13:07:29","2020-10-14 13:06:58","2020-10-14","13:06:58","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Invisible","","","Dami","indoors"
"207","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:06:49","2020-10-14 13:07:29","2020-10-14 13:07:01","2020-10-14","13:07:01","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Sari","","Dami","indoors"
"207","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:06:49","2020-10-14 13:07:29","2020-10-14 13:07:06","2020-10-14","13:07:06","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Dami","indoors"
"207","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:06:49","2020-10-14 13:07:29","2020-10-14 13:07:10","2020-10-14","13:07:10","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Dami","indoors"
"207","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-14 13:06:49","2020-10-14 13:07:29","2020-10-14 13:07:14","2020-10-14","13:07:14","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Padana","","Dami","indoors"
"208","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 13:59:36","2020-10-15 14:00:21","2020-10-15 13:59:39","2020-10-15","13:59:39","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Hanna","indoors"
"208","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 13:59:36","2020-10-15 14:00:21","2020-10-15 13:59:44","2020-10-15","13:59:44","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Hanna","indoors"
"208","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 13:59:36","2020-10-15 14:00:21","2020-10-15 13:59:49","2020-10-15","13:59:49","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Hanna","indoors"
"208","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 13:59:36","2020-10-15 14:00:21","2020-10-15 13:59:55","2020-10-15","13:59:55","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","Raja,Sari","","Hanna","indoors"
"208","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 13:59:36","2020-10-15 14:00:21","2020-10-15 14:00:04","2020-10-15","14:00:04","2020","10","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","Pini,Sari","","Hanna","indoors"
"208","LAAC Orangutans","Daniel Hanus","0033ded6-a9dd-4895-886b-c00f84eb341e","2020-10-15 13:59:36","2020-10-15 14:00:21","2020-10-15 14:00:11","2020-10-15","14:00:11","2020","10","14","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","Pini,Raja","","Hanna","indoors"
"217","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:01:09","2020-10-19 13:02:19","2020-10-19 13:01:19","2020-10-19","13:01:19","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Caro","indoors"
"217","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:01:09","2020-10-19 13:02:19","2020-10-19 13:01:29","2020-10-19","13:01:29","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","Padana","","Caro","indoors"
"217","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:01:09","2020-10-19 13:02:19","2020-10-19 13:01:33","2020-10-19","13:01:33","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Dokana","","Caro","indoors"
"217","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:01:09","2020-10-19 13:02:19","2020-10-19 13:01:38","2020-10-19","13:01:38","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Caro","indoors"
"217","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:01:09","2020-10-19 13:02:19","2020-10-19 13:01:44","2020-10-19","13:01:44","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Caro","indoors"
"217","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-19 13:01:09","2020-10-19 13:02:19","2020-10-19 13:02:05","2020-10-19","13:02:05","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Caro","indoors"
"223","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:45:46","2020-10-20 12:46:34","2020-10-20 12:45:50","2020-10-20","12:45:50","2020","10","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Hanna","indoors"
"223","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:45:46","2020-10-20 12:46:34","2020-10-20 12:46:07","2020-10-20","12:46:07","2020","10","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","Padana","","Hanna","indoors"
"223","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:45:46","2020-10-20 12:46:34","2020-10-20 12:46:13","2020-10-20","12:46:13","2020","10","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","Dokana","","Hanna","indoors"
"223","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:45:46","2020-10-20 12:46:34","2020-10-20 12:46:19","2020-10-20","12:46:19","2020","10","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Hanna","indoors"
"223","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:45:46","2020-10-20 12:46:34","2020-10-20 12:46:25","2020-10-20","12:46:25","2020","10","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Hanna","indoors"
"223","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-20 12:45:46","2020-10-20 12:46:34","2020-10-20 12:46:28","2020-10-20","12:46:28","2020","10","12","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Hanna","indoors"
"229","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-21 13:08:51","2020-10-21 13:10:48","2020-10-21 13:08:59","2020-10-21","13:08:59","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Bimbo","Socializing","","","Caro","indoors"
"229","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-21 13:08:51","2020-10-21 13:10:48","2020-10-21 13:09:03","2020-10-21","13:09:03","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Caro","indoors"
"229","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-21 13:08:51","2020-10-21 13:10:48","2020-10-21 13:10:31","2020-10-21","13:10:31","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Padana","Socializing","","","Caro","indoors"
"229","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-21 13:08:51","2020-10-21 13:10:48","2020-10-21 13:10:34","2020-10-21","13:10:34","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","Raja","","Caro","indoors"
"229","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-21 13:08:51","2020-10-21 13:10:48","2020-10-21 13:10:39","2020-10-21","13:10:39","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","Pini","","Caro","indoors"
"229","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-21 13:08:51","2020-10-21 13:10:48","2020-10-21 13:10:45","2020-10-21","13:10:45","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Sari","Socializing","","","Caro","indoors"
"235","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-22 13:23:00","2020-10-22 13:26:00","2020-10-22 13:23:09","2020-10-22","13:23:09","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Pini","Socializing","","","Caro","outdoors"
"235","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-22 13:23:00","2020-10-22 13:26:00","2020-10-22 13:24:29","2020-10-22","13:24:29","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Raja","Socializing","","","Caro","outdoors"
"235","LAAC Orangutans","Daniel Hanus","c80ad386-b557-4653-baa2-fce987d98157","2020-10-22 13:23:00","2020-10-22 13:26:00","2020-10-22 13:24:35","2020-10-22","13:24:35","2020","10","13","Bimbo,Dokana,Padana,Pini,Raja,Sari","20.00","","600x600","","All Occurrence","Dokana","Socializing","","","Caro","outdoors"
